score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;world_nr;tick_nr
9;0.25;Idle;(16, 2);;(14, 6);1;3106
9;0.25;Idle;(16, 2);;(14, 6);1;3107
9;0.25;Idle;(16, 2);MoveWest;(13, 6);1;3108
9;0.25;Idle;(16, 2);;(13, 6);1;3109
9;0.25;Idle;(16, 2);;(13, 6);1;3110
9;0.25;Idle;(16, 2);;(13, 6);1;3111
9;0.25;Idle;(16, 2);;(13, 6);1;3112
9;0.25;Idle;(16, 2);;(13, 6);1;3113
9;0.25;Idle;(16, 2);;(13, 6);1;3114
9;0.25;Idle;(16, 2);;(13, 6);1;3115
9;0.25;Idle;(16, 2);;(13, 6);1;3116
9;0.25;Idle;(16, 2);MoveWest;(12, 6);1;3117
9;0.25;Idle;(16, 2);;(12, 6);1;3118
9;0.25;Idle;(16, 2);;(12, 6);1;3119
9;0.25;Idle;(16, 2);;(12, 6);1;3120
9;0.25;Idle;(16, 2);;(12, 6);1;3121
9;0.25;Idle;(16, 2);;(12, 6);1;3122
9;0.25;Idle;(16, 2);MoveWest;(12, 6);1;3123
9;0.25;Idle;(16, 2);MoveWest;(12, 6);1;3124
9;0.25;Idle;(16, 2);MoveWest;(12, 6);1;3125
9;0.25;Idle;(16, 2);MoveWest;(12, 6);1;3126
9;0.25;Idle;(16, 2);MoveWest;(12, 6);1;3127
9;0.25;Idle;(16, 2);MoveWest;(11, 6);1;3128
9;0.25;Idle;(16, 2);;(11, 6);1;3129
9;0.25;Idle;(16, 2);;(11, 6);1;3130
9;0.25;Idle;(16, 2);;(11, 6);1;3131
9;0.25;Idle;(16, 2);MoveWest;(11, 6);1;3132
9;0.25;Idle;(16, 2);MoveWest;(11, 6);1;3133
9;0.25;Idle;(16, 2);MoveWest;(11, 6);1;3134
9;0.25;Idle;(16, 2);MoveWest;(11, 6);1;3135
9;0.25;Idle;(16, 2);MoveWest;(11, 6);1;3136
9;0.25;Idle;(16, 2);MoveWest;(10, 6);1;3137
9;0.25;Idle;(16, 2);;(10, 6);1;3138
9;0.25;Idle;(16, 2);;(10, 6);1;3139
9;0.25;Idle;(16, 2);;(10, 6);1;3140
9;0.25;Idle;(16, 2);MoveWest;(10, 6);1;3141
9;0.25;Idle;(16, 2);MoveWest;(10, 6);1;3142
9;0.25;Idle;(16, 2);MoveWest;(10, 6);1;3143
9;0.25;Idle;(16, 2);MoveWest;(10, 6);1;3144
9;0.25;Idle;(16, 2);MoveWest;(10, 6);1;3145
9;0.25;Idle;(16, 2);MoveWest;(9, 6);1;3146
9;0.25;Idle;(16, 2);;(9, 6);1;3147
9;0.25;Idle;(16, 2);;(9, 6);1;3148
9;0.25;Idle;(16, 2);;(9, 6);1;3149
9;0.25;Idle;(16, 2);;(9, 6);1;3150
9;0.25;Idle;(16, 2);;(9, 6);1;3151
9;0.25;Idle;(16, 2);;(9, 6);1;3152
9;0.25;Idle;(16, 2);MoveWest;(8, 6);1;3153
9;0.25;Idle;(16, 2);;(8, 6);1;3154
9;0.25;Idle;(16, 2);;(8, 6);1;3155
9;0.25;Idle;(16, 2);;(8, 6);1;3156
9;0.25;Idle;(16, 2);;(8, 6);1;3157
9;0.25;Idle;(16, 2);;(8, 6);1;3158
9;0.25;Idle;(16, 2);;(8, 6);1;3159
9;0.25;Idle;(16, 2);;(8, 6);1;3160
9;0.25;Idle;(16, 2);;(8, 6);1;3161
9;0.25;Idle;(16, 2);MoveEast;(9, 6);1;3162
9;0.25;Idle;(16, 2);;(9, 6);1;3163
9;0.25;Idle;(16, 2);;(9, 6);1;3164
9;0.25;Idle;(16, 2);;(9, 6);1;3165
9;0.25;Idle;(16, 2);;(9, 6);1;3166
9;0.25;Idle;(16, 2);MoveEast;(10, 6);1;3167
9;0.25;Idle;(16, 2);;(10, 6);1;3168
9;0.25;Idle;(16, 2);MoveEast;(10, 6);1;3169
9;0.25;Idle;(16, 2);MoveEast;(10, 6);1;3170
9;0.25;Idle;(16, 2);MoveEast;(10, 6);1;3171
9;0.25;Idle;(16, 2);MoveEast;(10, 6);1;3172
9;0.25;Idle;(16, 2);MoveEast;(10, 6);1;3173
9;0.25;Idle;(16, 2);MoveEast;(11, 6);1;3174
9;0.25;Idle;(16, 2);;(11, 6);1;3175
9;0.25;Idle;(16, 2);;(11, 6);1;3176
9;0.25;Idle;(16, 2);;(11, 6);1;3177
9;0.25;Idle;(16, 2);;(11, 6);1;3178
9;0.25;Idle;(16, 2);;(11, 6);1;3179
9;0.25;Idle;(16, 2);;(11, 6);1;3180
9;0.25;Idle;(16, 2);;(11, 6);1;3181
9;0.25;Idle;(16, 2);;(11, 6);1;3182
9;0.25;Idle;(16, 2);;(11, 6);1;3183
9;0.25;Idle;(16, 2);;(11, 6);1;3184
9;0.25;Idle;(16, 2);;(11, 6);1;3185
9;0.25;Idle;(16, 2);;(11, 6);1;3186
9;0.25;Idle;(16, 2);;(11, 6);1;3187
9;0.25;Idle;(16, 2);;(11, 6);1;3188
9;0.25;Idle;(16, 2);;(11, 6);1;3189
9;0.25;Idle;(16, 2);;(11, 6);1;3190
9;0.25;Idle;(16, 2);;(11, 6);1;3191
9;0.25;Idle;(16, 2);;(11, 6);1;3192
9;0.25;Idle;(16, 2);;(11, 6);1;3193
9;0.25;Idle;(16, 2);;(11, 6);1;3194
9;0.25;Idle;(16, 2);;(11, 6);1;3195
9;0.25;Idle;(16, 2);;(11, 6);1;3196
9;0.25;Idle;(16, 2);;(11, 6);1;3197
9;0.25;Idle;(16, 2);;(11, 6);1;3198
9;0.25;Idle;(16, 2);;(11, 6);1;3199
9;0.25;Idle;(16, 2);;(11, 6);1;3200
9;0.25;Idle;(16, 2);;(11, 6);1;3201
9;0.25;Idle;(16, 2);;(11, 6);1;3202
9;0.25;Idle;(16, 2);;(11, 6);1;3203
9;0.25;Idle;(16, 2);;(11, 6);1;3204
9;0.25;Idle;(16, 2);;(11, 6);1;3205
9;0.25;Idle;(16, 2);;(11, 6);1;3206
9;0.25;Idle;(16, 2);;(11, 6);1;3207
9;0.25;Idle;(16, 2);;(11, 6);1;3208
9;0.25;Idle;(16, 2);;(11, 6);1;3209
9;0.25;Idle;(16, 2);;(11, 6);1;3210
9;0.25;Idle;(16, 2);;(11, 6);1;3211
9;0.25;Idle;(16, 2);;(11, 6);1;3212
9;0.25;Idle;(16, 2);;(11, 6);1;3213
9;0.25;Idle;(16, 2);;(11, 6);1;3214
9;0.25;Idle;(16, 2);;(11, 6);1;3215
9;0.25;Idle;(16, 2);;(11, 6);1;3216
9;0.25;Idle;(16, 2);;(11, 6);1;3217
9;0.25;Idle;(16, 2);;(11, 6);1;3218
9;0.25;Idle;(16, 2);;(11, 6);1;3219
9;0.25;Idle;(16, 2);;(11, 6);1;3220
9;0.25;Idle;(16, 2);;(11, 6);1;3221
9;0.25;Idle;(16, 2);;(11, 6);1;3222
9;0.25;Idle;(16, 2);;(11, 6);1;3223
9;0.25;Idle;(16, 2);;(11, 6);1;3224
9;0.25;Idle;(16, 2);;(11, 6);1;3225
9;0.25;Idle;(16, 2);;(11, 6);1;3226
9;0.25;Idle;(16, 2);;(11, 6);1;3227
9;0.25;Idle;(16, 2);;(11, 6);1;3228
9;0.25;Idle;(16, 2);;(11, 6);1;3229
9;0.25;Idle;(16, 2);;(11, 6);1;3230
9;0.25;Idle;(16, 2);;(11, 6);1;3231
9;0.25;Idle;(16, 2);;(11, 6);1;3232
9;0.25;Idle;(16, 2);;(11, 6);1;3233
9;0.25;Idle;(16, 2);;(11, 6);1;3234
9;0.25;Idle;(16, 2);;(11, 6);1;3235
9;0.25;Idle;(16, 2);;(11, 6);1;3236
9;0.25;Idle;(16, 2);;(11, 6);1;3237
9;0.25;Idle;(16, 2);;(11, 6);1;3238
9;0.25;Idle;(16, 2);;(11, 6);1;3239
9;0.25;Idle;(16, 2);;(11, 6);1;3240
9;0.25;Idle;(16, 2);;(11, 6);1;3241
9;0.25;Idle;(16, 2);;(11, 6);1;3242
9;0.25;Idle;(16, 2);;(11, 6);1;3243
9;0.25;Idle;(16, 2);;(11, 6);1;3244
9;0.25;Idle;(16, 2);;(11, 6);1;3245
9;0.25;Idle;(16, 2);;(11, 6);1;3246
9;0.25;Idle;(16, 2);;(11, 6);1;3247
9;0.25;Idle;(16, 2);;(11, 6);1;3248
9;0.25;Idle;(16, 2);;(11, 6);1;3249
9;0.25;Idle;(16, 2);;(11, 6);1;3250
9;0.25;Idle;(16, 2);MoveEast;(11, 6);1;3251
9;0.25;Idle;(16, 2);MoveEast;(11, 6);1;3252
9;0.25;Idle;(16, 2);MoveEast;(11, 6);1;3253
9;0.25;Idle;(16, 2);MoveEast;(11, 6);1;3254
9;0.25;Idle;(16, 2);MoveEast;(11, 6);1;3255
9;0.25;Idle;(16, 2);MoveEast;(12, 6);1;3256
9;0.25;Idle;(16, 2);MoveEast;(12, 6);1;3257
9;0.25;Idle;(16, 2);MoveEast;(12, 6);1;3258
9;0.25;Idle;(16, 2);MoveEast;(12, 6);1;3259
9;0.25;Idle;(16, 2);MoveEast;(12, 6);1;3260
9;0.25;Idle;(16, 2);MoveEast;(12, 6);1;3261
9;0.25;Idle;(16, 2);MoveEast;(13, 6);1;3262
9;0.25;Idle;(16, 2);MoveEast;(14, 6);1;3263
9;0.25;Idle;(16, 2);;(14, 6);1;3264
9;0.25;Idle;(16, 2);;(14, 6);1;3265
9;0.25;Idle;(16, 2);;(14, 6);1;3266
9;0.25;Idle;(16, 2);;(14, 6);1;3267
9;0.25;Idle;(16, 2);;(14, 6);1;3268
9;0.25;Idle;(16, 2);;(14, 6);1;3269
9;0.25;Idle;(16, 2);;(14, 6);1;3270
9;0.25;Idle;(16, 2);MoveEast;(15, 6);1;3271
9;0.25;Idle;(16, 2);;(15, 6);1;3272
9;0.25;Idle;(16, 2);;(15, 6);1;3273
9;0.25;Idle;(16, 2);;(15, 6);1;3274
9;0.25;Idle;(16, 2);;(15, 6);1;3275
9;0.25;Idle;(16, 2);;(15, 6);1;3276
9;0.25;Idle;(16, 2);;(15, 6);1;3277
9;0.25;Idle;(16, 2);;(15, 6);1;3278
9;0.25;Idle;(16, 2);;(15, 6);1;3279
9;0.25;Idle;(16, 2);;(15, 6);1;3280
9;0.25;Idle;(16, 2);;(15, 6);1;3281
9;0.25;Idle;(16, 2);;(15, 6);1;3282
9;0.25;Idle;(16, 2);;(15, 6);1;3283
9;0.25;Idle;(16, 2);;(15, 6);1;3284
9;0.25;Idle;(16, 2);;(15, 6);1;3285
9;0.25;Idle;(16, 2);;(15, 6);1;3286
9;0.25;Idle;(16, 2);;(15, 6);1;3287
9;0.25;Idle;(16, 2);;(15, 6);1;3288
9;0.25;Idle;(16, 2);;(15, 6);1;3289
9;0.25;Idle;(16, 2);;(15, 6);1;3290
9;0.25;Idle;(16, 2);;(15, 6);1;3291
9;0.25;Idle;(16, 2);;(15, 6);1;3292
9;0.25;Idle;(16, 2);;(15, 6);1;3293
9;0.25;Idle;(16, 2);;(15, 6);1;3294
9;0.25;Idle;(16, 2);;(15, 6);1;3295
9;0.25;Idle;(16, 2);;(15, 6);1;3296
9;0.25;Idle;(16, 2);;(15, 6);1;3297
9;0.25;Idle;(16, 2);;(15, 6);1;3298
9;0.25;Idle;(16, 2);;(15, 6);1;3299
9;0.25;Idle;(16, 2);;(15, 6);1;3300
9;0.25;Idle;(16, 2);;(15, 6);1;3301
9;0.25;Idle;(16, 2);;(15, 6);1;3302
9;0.25;Idle;(16, 2);;(15, 6);1;3303
9;0.25;Idle;(16, 2);;(15, 6);1;3304
9;0.25;Idle;(16, 2);;(15, 6);1;3305
9;0.25;Idle;(16, 2);;(15, 6);1;3306
9;0.25;Idle;(16, 2);;(15, 6);1;3307
9;0.25;Idle;(16, 2);;(15, 6);1;3308
9;0.25;Idle;(16, 2);;(15, 6);1;3309
9;0.25;Idle;(16, 2);;(15, 6);1;3310
9;0.25;Idle;(16, 2);;(15, 6);1;3311
9;0.25;Idle;(16, 2);;(15, 6);1;3312
9;0.25;Idle;(16, 2);;(15, 6);1;3313
9;0.25;Idle;(16, 2);;(15, 6);1;3314
9;0.25;Idle;(16, 2);;(15, 6);1;3315
9;0.25;Idle;(16, 2);;(15, 6);1;3316
9;0.25;Idle;(16, 2);;(15, 6);1;3317
9;0.25;Idle;(16, 2);;(15, 6);1;3318
9;0.25;Idle;(16, 2);;(15, 6);1;3319
9;0.25;Idle;(16, 2);;(15, 6);1;3320
9;0.25;Idle;(16, 2);;(15, 6);1;3321
9;0.25;Idle;(16, 2);;(15, 6);1;3322
9;0.25;Idle;(16, 2);;(15, 6);1;3323
9;0.25;Idle;(16, 2);;(15, 6);1;3324
9;0.25;Idle;(16, 2);;(15, 6);1;3325
9;0.25;Idle;(16, 2);;(15, 6);1;3326
9;0.25;Idle;(16, 2);;(15, 6);1;3327
9;0.25;Idle;(16, 2);;(15, 6);1;3328
9;0.25;Idle;(16, 2);;(15, 6);1;3329
9;0.25;Idle;(16, 2);;(15, 6);1;3330
9;0.25;Idle;(16, 2);MoveEast;(16, 6);1;3331
9;0.25;Idle;(16, 2);;(16, 6);1;3332
9;0.25;Idle;(16, 2);;(16, 6);1;3333
9;0.25;Idle;(16, 2);;(16, 6);1;3334
9;0.25;Idle;(16, 2);;(16, 6);1;3335
9;0.25;Idle;(16, 2);;(16, 6);1;3336
9;0.25;Idle;(16, 2);MoveEast;(17, 6);1;3337
9;0.25;Idle;(16, 2);;(17, 6);1;3338
9;0.25;Idle;(16, 2);;(17, 6);1;3339
9;0.25;Idle;(16, 2);;(17, 6);1;3340
9;0.25;Idle;(16, 2);;(17, 6);1;3341
9;0.25;Idle;(16, 2);;(17, 6);1;3342
9;0.25;Idle;(16, 2);;(17, 6);1;3343
9;0.25;Idle;(16, 2);MoveEast;(18, 6);1;3344
9;0.25;Idle;(16, 2);;(18, 6);1;3345
9;0.25;Idle;(16, 2);;(18, 6);1;3346
9;0.25;Idle;(16, 2);;(18, 6);1;3347
9;0.25;Idle;(16, 2);;(18, 6);1;3348
9;0.25;Idle;(16, 2);;(18, 6);1;3349
9;0.25;Idle;(16, 2);;(18, 6);1;3350
9;0.25;Idle;(16, 2);;(18, 6);1;3351
9;0.25;Idle;(16, 2);;(18, 6);1;3352
9;0.25;Idle;(16, 2);MoveSouth;(18, 7);1;3353
9;0.25;Idle;(16, 2);;(18, 7);1;3354
9;0.25;Idle;(16, 2);;(18, 7);1;3355
9;0.25;Idle;(16, 2);;(18, 7);1;3356
9;0.25;Idle;(16, 2);;(18, 7);1;3357
9;0.25;Idle;(16, 2);;(18, 7);1;3358
9;0.25;Idle;(16, 2);MoveSouth;(18, 8);1;3359
9;0.25;Idle;(16, 2);;(18, 8);1;3360
9;0.25;Idle;(16, 2);;(18, 8);1;3361
9;0.25;Idle;(16, 2);;(18, 8);1;3362
9;0.25;Idle;(16, 2);;(18, 8);1;3363
9;0.25;Idle;(16, 2);;(18, 8);1;3364
9;0.25;Idle;(16, 2);;(18, 8);1;3365
9;0.25;Idle;(16, 2);;(18, 8);1;3366
9;0.25;Idle;(16, 2);;(18, 8);1;3367
9;0.25;Idle;(16, 2);;(18, 8);1;3368
9;0.25;Idle;(16, 2);;(18, 8);1;3369
9;0.25;Idle;(16, 2);MoveSouth;(18, 9);1;3370
9;0.25;Idle;(16, 2);;(18, 9);1;3371
9;0.25;Idle;(16, 2);;(18, 9);1;3372
9;0.25;Idle;(16, 2);;(18, 9);1;3373
9;0.25;Idle;(16, 2);;(18, 9);1;3374
9;0.25;Idle;(16, 2);;(18, 9);1;3375
9;0.25;Idle;(16, 2);;(18, 9);1;3376
9;0.25;Idle;(16, 2);MoveSouth;(18, 9);1;3377
9;0.25;Idle;(16, 2);MoveSouth;(18, 9);1;3378
9;0.25;Idle;(16, 2);MoveSouth;(18, 9);1;3379
9;0.25;Idle;(16, 2);MoveSouth;(18, 9);1;3380
9;0.25;Idle;(16, 2);MoveSouth;(18, 9);1;3381
9;0.25;Idle;(16, 2);MoveSouth;(18, 10);1;3382
9;0.25;Idle;(16, 2);;(18, 10);1;3383
9;0.25;Idle;(16, 2);MoveSouth;(18, 10);1;3384
9;0.25;Idle;(16, 2);MoveSouth;(18, 10);1;3385
9;0.25;Idle;(16, 2);MoveSouth;(18, 10);1;3386
9;0.25;Idle;(16, 2);MoveSouth;(18, 10);1;3387
9;0.25;Idle;(16, 2);MoveSouth;(18, 10);1;3388
9;0.25;Idle;(16, 2);MoveSouth;(18, 11);1;3389
9;0.25;Idle;(16, 2);;(18, 11);1;3390
9;0.25;Idle;(16, 2);;(18, 11);1;3391
9;0.25;Idle;(16, 2);;(18, 11);1;3392
9;0.25;Idle;(16, 2);;(18, 11);1;3393
9;0.25;Idle;(16, 2);;(18, 11);1;3394
9;0.25;Idle;(16, 2);;(18, 11);1;3395
9;0.25;Idle;(16, 2);;(18, 11);1;3396
9;0.25;MoveSouthWest;(16, 2);;(18, 11);1;3397
9;0.25;MoveSouthWest;(16, 2);MoveSouth;(18, 11);1;3398
9;0.25;MoveSouthWest;(16, 2);MoveSouth;(18, 11);1;3399
9;0.25;MoveSouthWest;(16, 2);MoveSouth;(18, 11);1;3400
9;0.25;MoveSouthWest;(16, 2);MoveSouth;(18, 11);1;3401
9;0.25;MoveSouthWest;(16, 2);MoveSouth;(18, 11);1;3402
9;0.25;MoveSouthWest;(16, 2);MoveSouth;(18, 12);1;3403
9;0.25;MoveSouthWest;(16, 2);MoveSouth;(18, 12);1;3404
9;0.25;MoveSouthWest;(15, 3);MoveSouth;(18, 12);1;3405
9;0.25;MoveSouth;(15, 3);MoveSouth;(18, 12);1;3406
9;0.25;MoveSouth;(15, 3);MoveSouth;(18, 12);1;3407
9;0.25;MoveSouth;(15, 3);MoveSouth;(18, 12);1;3408
9;0.25;MoveSouth;(15, 3);MoveSouth;(18, 13);1;3409
9;0.25;MoveSouth;(15, 3);;(18, 13);1;3410
9;0.25;MoveSouth;(15, 3);;(18, 13);1;3411
9;0.25;MoveSouth;(15, 3);MoveSouth;(18, 13);1;3412
9;0.25;MoveSouth;(15, 3);MoveSouth;(18, 13);1;3413
9;0.25;MoveSouth;(15, 4);MoveSouth;(18, 13);1;3414
9;0.25;MoveSouthWest;(15, 4);MoveSouth;(18, 13);1;3415
9;0.25;MoveSouthWest;(15, 4);MoveSouth;(18, 13);1;3416
9;0.25;MoveSouthWest;(15, 4);MoveSouth;(18, 14);1;3417
9;0.25;MoveSouthWest;(15, 4);;(18, 14);1;3418
9;0.25;MoveSouthWest;(15, 4);MoveSouth;(18, 14);1;3419
9;0.25;MoveSouthWest;(15, 4);MoveSouth;(18, 14);1;3420
9;0.25;MoveSouthWest;(15, 4);MoveSouth;(18, 14);1;3421
9;0.25;MoveSouthWest;(15, 4);MoveSouth;(18, 14);1;3422
9;0.25;MoveSouthWest;(14, 5);MoveSouth;(18, 14);1;3423
9;0.25;MoveWest;(14, 5);MoveSouth;(18, 15);1;3424
9;0.25;MoveWest;(14, 5);;(18, 15);1;3425
9;0.25;MoveWest;(14, 5);;(18, 15);1;3426
9;0.25;MoveWest;(14, 5);MoveSouth;(18, 15);1;3427
9;0.25;MoveWest;(14, 5);MoveSouth;(18, 15);1;3428
9;0.25;MoveWest;(14, 5);MoveSouth;(18, 15);1;3429
9;0.25;MoveWest;(14, 5);MoveSouth;(18, 15);1;3430
9;0.25;MoveWest;(14, 5);MoveSouth;(18, 15);1;3431
9;0.25;MoveWest;(13, 5);MoveSouth;(18, 16);1;3432
9;0.25;MoveWest;(13, 5);MoveSouth;(18, 16);1;3433
9;0.25;MoveWest;(13, 5);MoveSouth;(18, 16);1;3434
9;0.25;MoveWest;(13, 5);MoveSouth;(18, 16);1;3435
9;0.25;MoveWest;(13, 5);MoveSouth;(18, 16);1;3436
9;0.25;MoveWest;(13, 5);MoveSouth;(18, 16);1;3437
9;0.25;MoveWest;(13, 5);MoveSouth;(18, 17);1;3438
9;0.25;MoveWest;(13, 5);;(18, 17);1;3439
9;0.25;MoveWest;(13, 5);;(18, 17);1;3440
9;0.25;MoveWest;(12, 5);;(18, 17);1;3441
9;0.25;MoveWest;(12, 5);MoveSouth;(18, 17);1;3442
9;0.25;MoveWest;(12, 5);MoveSouth;(18, 17);1;3443
9;0.25;MoveWest;(12, 5);MoveSouth;(18, 17);1;3444
9;0.25;MoveWest;(12, 5);MoveSouth;(18, 17);1;3445
9;0.25;MoveWest;(12, 5);MoveSouth;(18, 17);1;3446
9;0.25;MoveWest;(12, 5);MoveSouth;(18, 18);1;3447
9;0.25;MoveWest;(12, 5);MoveWest;(17, 18);1;3448
9;0.25;MoveWest;(12, 5);;(17, 18);1;3449
9;0.25;MoveWest;(11, 5);;(17, 18);1;3450
9;0.25;MoveWest;(11, 5);;(17, 18);1;3451
9;0.25;MoveWest;(11, 5);;(17, 18);1;3452
9;0.25;MoveWest;(11, 5);;(17, 18);1;3453
9;0.25;MoveWest;(11, 5);;(17, 18);1;3454
9;0.25;MoveWest;(11, 5);;(17, 18);1;3455
9;0.25;MoveWest;(11, 5);MoveWest;(16, 18);1;3456
9;0.25;MoveWest;(11, 5);;(16, 18);1;3457
9;0.25;MoveWest;(11, 5);;(16, 18);1;3458
9;0.25;MoveWest;(10, 5);;(16, 18);1;3459
9;0.25;MoveSouthWest;(10, 5);;(16, 18);1;3460
9;0.25;MoveSouthWest;(10, 5);;(16, 18);1;3461
9;0.25;MoveSouthWest;(10, 5);;(16, 18);1;3462
9;0.25;MoveSouthWest;(10, 5);;(16, 18);1;3463
9;0.25;MoveSouthWest;(10, 5);;(16, 18);1;3464
9;0.25;MoveSouthWest;(10, 5);MoveWest;(15, 18);1;3465
9;0.25;MoveSouthWest;(10, 5);;(15, 18);1;3466
9;0.25;MoveSouthWest;(10, 5);;(15, 18);1;3467
9;0.25;MoveSouthWest;(10, 5);;(15, 18);1;3468
9;0.25;MoveSouthWest;(10, 5);;(15, 18);1;3469
9;0.25;MoveSouthWest;(10, 5);;(15, 18);1;3470
9;0.25;MoveSouthWest;(10, 5);;(15, 18);1;3471
9;0.25;MoveSouthWest;(10, 5);;(15, 18);1;3472
9;0.25;MoveSouthWest;(9, 6);;(15, 18);1;3473
9;0.25;MoveSouth;(9, 6);;(15, 18);1;3474
9;0.25;MoveSouth;(9, 6);;(15, 18);1;3475
9;0.25;MoveSouth;(9, 6);;(15, 18);1;3476
9;0.25;MoveSouth;(9, 6);MoveSouth;(15, 18);1;3477
9;0.25;MoveSouth;(9, 6);;(15, 18);1;3478
9;0.25;MoveSouth;(9, 6);;(15, 18);1;3479
9;0.25;MoveSouth;(9, 6);;(15, 18);1;3480
9;0.25;MoveSouth;(9, 6);;(15, 18);1;3481
9;0.25;MoveSouth;(9, 7);;(15, 18);1;3482
9;0.25;MoveSouthWest;(9, 7);MoveNorth;(15, 17);1;3483
9;0.25;MoveSouthWest;(9, 7);;(15, 17);1;3484
9;0.25;MoveSouthWest;(9, 7);;(15, 17);1;3485
9;0.25;MoveSouthWest;(9, 7);;(15, 17);1;3486
9;0.25;MoveSouthWest;(9, 7);;(15, 17);1;3487
9;0.25;MoveSouthWest;(9, 7);;(15, 17);1;3488
9;0.25;MoveSouthWest;(9, 7);MoveNorth;(15, 16);1;3489
9;0.25;MoveSouthWest;(9, 7);;(15, 16);1;3490
9;0.25;MoveSouthWest;(8, 8);;(15, 16);1;3491
9;0.25;MoveSouthEast;(8, 8);;(15, 16);1;3492
9;0.25;MoveSouthEast;(8, 8);;(15, 16);1;3493
9;0.25;MoveSouthEast;(8, 8);;(15, 16);1;3494
9;0.25;MoveSouthEast;(8, 8);;(15, 16);1;3495
9;0.25;MoveSouthEast;(8, 8);;(15, 16);1;3496
9;0.25;MoveSouthEast;(8, 8);MoveNorth;(15, 15);1;3497
9;0.25;MoveSouthEast;(8, 8);;(15, 15);1;3498
9;0.25;MoveSouthEast;(8, 8);;(15, 15);1;3499
9;0.25;MoveSouthEast;(9, 9);;(15, 15);1;3500
9;0.25;Idle;(9, 9);;(15, 15);1;3501
9;0.25;Idle;(9, 9);;(15, 15);1;3502
9;0.25;Idle;(9, 9);;(15, 15);1;3503
9;0.25;Idle;(9, 9);;(15, 15);1;3504
9;0.25;Idle;(9, 9);MoveNorth;(15, 14);1;3505
9;0.25;Idle;(9, 9);;(15, 14);1;3506
9;0.25;Idle;(9, 9);;(15, 14);1;3507
9;0.25;Idle;(9, 9);;(15, 14);1;3508
9;0.25;Idle;(9, 9);;(15, 14);1;3509
9;0.25;Idle;(9, 9);;(15, 14);1;3510
9;0.25;Idle;(9, 9);;(15, 14);1;3511
9;0.25;Idle;(9, 9);;(15, 14);1;3512
9;0.25;Idle;(9, 9);;(15, 14);1;3513
9;0.25;Idle;(9, 9);;(15, 14);1;3514
9;0.25;Idle;(9, 9);;(15, 14);1;3515
9;0.25;Idle;(9, 9);MoveSouth;(15, 15);1;3516
9;0.25;Idle;(9, 9);;(15, 15);1;3517
9;0.25;Idle;(9, 9);;(15, 15);1;3518
9;0.25;Idle;(9, 9);;(15, 15);1;3519
9;0.25;Idle;(9, 9);;(15, 15);1;3520
9;0.25;Idle;(9, 9);MoveSouth;(15, 16);1;3521
9;0.25;Idle;(9, 9);;(15, 16);1;3522
9;0.25;Idle;(9, 9);;(15, 16);1;3523
9;0.25;Idle;(9, 9);;(15, 16);1;3524
9;0.25;Idle;(9, 9);;(15, 16);1;3525
9;0.25;Idle;(9, 9);;(15, 16);1;3526
9;0.25;MoveWest;(9, 9);;(15, 16);1;3527
9;0.25;MoveWest;(9, 9);;(15, 16);1;3528
9;0.25;MoveWest;(9, 9);;(15, 16);1;3529
9;0.25;MoveWest;(9, 9);MoveSouth;(15, 17);1;3530
9;0.25;MoveWest;(9, 9);;(15, 17);1;3531
9;0.25;MoveWest;(9, 9);;(15, 17);1;3532
9;0.25;MoveWest;(9, 9);;(15, 17);1;3533
9;0.25;MoveWest;(9, 9);;(15, 17);1;3534
9;0.25;MoveWest;(8, 9);;(15, 17);1;3535
9;0.25;;(8, 9);MoveWest;(14, 17);1;3536
9;0.25;;(8, 9);;(14, 17);1;3537
9;0.25;;(8, 9);;(14, 17);1;3538
9;0.25;;(8, 9);;(14, 17);1;3539
9;0.25;;(8, 9);;(14, 17);1;3540
9;0.25;;(8, 9);;(14, 17);1;3541
9;0.25;;(8, 9);;(14, 17);1;3542
9;0.25;;(8, 9);;(14, 17);1;3543
9;0.25;;(8, 9);MoveWest;(14, 17);1;3544
9;0.25;;(8, 9);MoveWest;(14, 17);1;3545
9;0.25;;(8, 9);MoveWest;(14, 17);1;3546
9;0.25;;(8, 9);MoveWest;(14, 17);1;3547
9;0.25;;(8, 9);MoveWest;(14, 17);1;3548
9;0.25;;(8, 9);MoveWest;(13, 17);1;3549
9;0.25;;(8, 9);MoveWest;(12, 17);1;3550
9;0.25;;(8, 9);;(12, 17);1;3551
9;0.25;;(8, 9);;(12, 17);1;3552
9;0.25;;(8, 9);;(12, 17);1;3553
9;0.25;;(8, 9);;(12, 17);1;3554
9;0.25;;(8, 9);;(12, 17);1;3555
9;0.25;;(8, 9);;(12, 17);1;3556
9;0.25;;(8, 9);MoveWest;(11, 17);1;3557
9;0.25;;(8, 9);;(11, 17);1;3558
9;0.25;;(8, 9);;(11, 17);1;3559
9;0.25;;(8, 9);;(11, 17);1;3560
9;0.25;;(8, 9);MoveWest;(10, 17);1;3561
9;0.25;;(8, 9);;(10, 17);1;3562
9;0.25;;(8, 9);;(10, 17);1;3563
9;0.25;;(8, 9);MoveWest;(9, 17);1;3564
9;0.25;;(8, 9);;(9, 17);1;3565
9;0.25;;(8, 9);;(9, 17);1;3566
9;0.25;;(8, 9);;(9, 17);1;3567
9;0.25;;(8, 9);MoveWest;(8, 17);1;3568
