score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;world_nr;tick_nr
15;0.375;;(9, 17);;(9, 5);1;2830
15;0.375;;(9, 17);;(9, 5);1;2831
15;0.375;;(9, 17);;(9, 5);1;2832
15;0.375;;(9, 17);;(9, 5);1;2833
15;0.375;;(9, 17);;(9, 5);1;2834
15;0.375;;(9, 17);;(9, 5);1;2835
15;0.375;;(9, 17);;(9, 5);1;2836
15;0.375;;(9, 17);;(9, 5);1;2837
15;0.375;;(9, 17);;(9, 5);1;2838
15;0.375;;(9, 17);;(9, 5);1;2839
15;0.375;;(9, 17);;(9, 5);1;2840
15;0.375;;(9, 17);;(9, 5);1;2841
15;0.375;;(9, 17);;(9, 5);1;2842
15;0.375;;(9, 17);;(9, 5);1;2843
15;0.375;;(9, 17);;(9, 5);1;2844
15;0.375;;(9, 17);;(9, 5);1;2845
15;0.375;;(9, 17);;(9, 5);1;2846
15;0.375;;(9, 17);;(9, 5);1;2847
15;0.375;;(9, 17);;(9, 5);1;2848
15;0.375;;(9, 17);;(9, 5);1;2849
15;0.375;;(9, 17);;(9, 5);1;2850
15;0.375;;(9, 17);;(9, 5);1;2851
15;0.375;;(9, 17);;(9, 5);1;2852
15;0.375;;(9, 17);;(9, 5);1;2853
15;0.375;;(9, 17);;(9, 5);1;2854
15;0.375;;(9, 17);;(9, 5);1;2855
15;0.375;;(9, 17);;(9, 5);1;2856
15;0.375;;(9, 17);;(9, 5);1;2857
15;0.375;;(9, 17);;(9, 5);1;2858
15;0.375;;(9, 17);;(9, 5);1;2859
15;0.375;;(9, 17);;(9, 5);1;2860
15;0.375;;(9, 17);;(9, 5);1;2861
15;0.375;;(9, 17);;(9, 5);1;2862
15;0.375;;(9, 17);;(9, 5);1;2863
15;0.375;;(9, 17);;(9, 5);1;2864
15;0.375;;(9, 17);;(9, 5);1;2865
15;0.375;;(9, 17);;(9, 5);1;2866
15;0.375;;(9, 17);;(9, 5);1;2867
15;0.375;;(9, 17);;(9, 5);1;2868
15;0.375;;(9, 17);;(9, 5);1;2869
15;0.375;;(9, 17);;(9, 5);1;2870
15;0.375;;(9, 17);;(9, 5);1;2871
15;0.375;RemoveObject;(9, 17);;(9, 5);1;2872
15;0.375;RemoveObject;(9, 17);;(9, 5);1;2873
15;0.375;RemoveObject;(9, 17);;(9, 5);1;2874
15;0.375;RemoveObject;(9, 17);;(9, 5);1;2875
15;0.375;RemoveObject;(9, 17);;(9, 5);1;2876
15;0.375;RemoveObject;(9, 17);;(9, 5);1;2877
15;0.375;RemoveObject;(9, 17);;(9, 5);1;2878
15;0.375;RemoveObject;(9, 17);;(9, 5);1;2879
15;0.375;RemoveObject;(9, 17);MoveEast;(10, 5);1;2880
15;0.375;RemoveObject;(9, 17);;(10, 5);1;2881
15;0.375;RemoveObject;(9, 17);MoveEast;(10, 5);1;2882
15;0.375;RemoveObject;(9, 17);MoveEast;(10, 5);1;2883
15;0.375;RemoveObject;(9, 17);MoveEast;(10, 5);1;2884
15;0.375;RemoveObject;(9, 17);MoveEast;(10, 5);1;2885
15;0.375;RemoveObject;(9, 17);MoveEast;(10, 5);1;2886
15;0.375;RemoveObject;(9, 17);MoveEast;(11, 5);1;2887
15;0.375;RemoveObject;(9, 17);;(11, 5);1;2888
15;0.375;RemoveObject;(9, 17);;(11, 5);1;2889
15;0.375;RemoveObject;(9, 17);;(11, 5);1;2890
15;0.375;RemoveObject;(9, 17);;(11, 5);1;2891
15;0.375;RemoveObject;(9, 17);;(11, 5);1;2892
15;0.375;RemoveObject;(9, 17);;(11, 5);1;2893
15;0.375;RemoveObject;(9, 17);;(11, 5);1;2894
15;0.375;RemoveObject;(9, 17);;(11, 5);1;2895
15;0.375;RemoveObject;(9, 17);;(11, 5);1;2896
15;0.375;RemoveObject;(9, 17);;(11, 5);1;2897
15;0.375;RemoveObject;(9, 17);;(11, 5);1;2898
15;0.375;RemoveObject;(9, 17);;(11, 5);1;2899
15;0.375;RemoveObject;(9, 17);;(11, 5);1;2900
15;0.375;RemoveObject;(9, 17);MoveEast;(12, 5);1;2901
15;0.375;RemoveObject;(9, 17);;(12, 5);1;2902
15;0.375;RemoveObject;(9, 17);;(12, 5);1;2903
15;0.375;RemoveObject;(9, 17);;(12, 5);1;2904
15;0.375;RemoveObject;(9, 17);;(12, 5);1;2905
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 6);1;2906
15;0.375;RemoveObject;(9, 17);;(12, 6);1;2907
15;0.375;RemoveObject;(9, 17);;(12, 6);1;2908
15;0.375;RemoveObject;(9, 17);;(12, 6);1;2909
15;0.375;RemoveObject;(9, 17);;(12, 6);1;2910
15;0.375;RemoveObject;(9, 17);;(12, 6);1;2911
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 6);1;2912
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 6);1;2913
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 6);1;2914
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 6);1;2915
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 6);1;2916
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 7);1;2917
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 7);1;2918
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 7);1;2919
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 7);1;2920
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 7);1;2921
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 7);1;2922
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 8);1;2923
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 8);1;2924
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 8);1;2925
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 8);1;2926
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 8);1;2927
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 8);1;2928
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 9);1;2929
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 9);1;2930
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 9);1;2931
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 9);1;2932
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 9);1;2933
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 9);1;2934
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 10);1;2935
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 10);1;2936
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 10);1;2937
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 10);1;2938
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 10);1;2939
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 10);1;2940
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 11);1;2941
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 11);1;2942
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 11);1;2943
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 11);1;2944
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 11);1;2945
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 11);1;2946
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 12);1;2947
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 13);1;2948
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 14);1;2949
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 15);1;2950
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 16);1;2951
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 17);1;2952
15;0.375;RemoveObject;(9, 17);MoveSouth;(12, 18);1;2953
15;0.375;RemoveObject;(9, 17);;(12, 18);1;2954
15;0.375;RemoveObject;(9, 17);;(12, 18);1;2955
15;0.375;RemoveObject;(9, 17);;(12, 18);1;2956
15;0.375;RemoveObject;(9, 17);;(12, 18);1;2957
15;0.375;RemoveObject;(9, 17);;(12, 18);1;2958
15;0.375;RemoveObject;(9, 17);;(12, 18);1;2959
15;0.375;RemoveObject;(9, 17);;(12, 18);1;2960
15;0.375;RemoveObject;(9, 17);;(12, 18);1;2961
15;0.375;RemoveObject;(9, 17);;(12, 18);1;2962
15;0.375;RemoveObject;(9, 17);;(12, 18);1;2963
15;0.375;RemoveObject;(9, 17);;(12, 18);1;2964
15;0.375;RemoveObject;(9, 17);;(12, 18);1;2965
15;0.375;RemoveObject;(9, 17);MoveEast;(12, 18);1;2966
15;0.375;RemoveObject;(9, 17);MoveEast;(12, 18);1;2967
15;0.375;RemoveObject;(9, 17);MoveEast;(12, 18);1;2968
15;0.375;RemoveObject;(9, 17);MoveEast;(12, 18);1;2969
15;0.375;RemoveObject;(9, 17);MoveEast;(12, 18);1;2970
15;0.375;RemoveObject;(9, 17);MoveEast;(13, 18);1;2971
15;0.375;RemoveObject;(9, 17);MoveEast;(13, 18);1;2972
15;0.375;MoveNorth;(9, 17);MoveEast;(13, 18);1;2973
15;0.375;MoveNorth;(9, 17);MoveEast;(13, 18);1;2974
15;0.375;MoveNorth;(9, 17);MoveEast;(13, 18);1;2975
15;0.375;MoveNorth;(9, 17);MoveEast;(13, 18);1;2976
15;0.375;MoveNorth;(9, 17);MoveEast;(14, 18);1;2977
15;0.375;MoveNorth;(9, 17);MoveEast;(14, 18);1;2978
15;0.375;MoveNorth;(9, 17);MoveEast;(14, 18);1;2979
15;0.375;MoveNorth;(9, 17);MoveEast;(14, 18);1;2980
15;0.375;MoveNorth;(9, 16);MoveEast;(14, 18);1;2981
15;0.375;MoveNorthWest;(9, 16);MoveEast;(14, 18);1;2982
15;0.375;MoveNorthWest;(9, 16);MoveEast;(15, 18);1;2983
15;0.375;MoveNorthWest;(9, 16);;(15, 18);1;2984
15;0.375;MoveNorthWest;(9, 16);;(15, 18);1;2985
15;0.375;MoveNorthWest;(9, 16);;(15, 18);1;2986
15;0.375;MoveNorthWest;(9, 16);;(15, 18);1;2987
15;0.375;MoveNorthWest;(9, 16);;(15, 18);1;2988
15;0.375;MoveNorthWest;(9, 16);;(15, 18);1;2989
15;0.375;MoveNorthWest;(8, 15);;(15, 18);1;2990
15;0.375;MoveNorth;(8, 15);;(15, 18);1;2991
15;0.375;MoveNorth;(8, 15);;(15, 18);1;2992
15;0.375;MoveNorth;(8, 15);;(15, 18);1;2993
15;0.375;MoveNorth;(8, 15);;(15, 18);1;2994
15;0.375;MoveNorth;(8, 15);;(15, 18);1;2995
15;0.375;MoveNorth;(8, 15);;(15, 18);1;2996
15;0.375;MoveNorth;(8, 15);;(15, 18);1;2997
15;0.375;MoveNorth;(8, 15);;(15, 18);1;2998
15;0.375;MoveNorth;(8, 14);;(15, 18);1;2999
15;0.375;MoveSouthEast;(8, 14);;(15, 18);1;3000
15;0.375;MoveSouthEast;(8, 14);;(15, 18);1;3001
15;0.375;MoveSouthEast;(8, 14);;(15, 18);1;3002
15;0.375;MoveSouthEast;(8, 14);;(15, 18);1;3003
15;0.375;MoveSouthEast;(8, 14);;(15, 18);1;3004
15;0.375;MoveSouthEast;(8, 14);;(15, 18);1;3005
15;0.375;MoveSouthEast;(8, 14);;(15, 18);1;3006
15;0.375;MoveSouthEast;(8, 14);;(15, 18);1;3007
15;0.375;MoveSouthEast;(9, 15);;(15, 18);1;3008
15;0.375;MoveNorthEast;(9, 15);;(15, 18);1;3009
15;0.375;MoveNorthEast;(9, 15);;(15, 18);1;3010
15;0.375;MoveNorthEast;(9, 15);;(15, 18);1;3011
15;0.375;MoveNorthEast;(9, 15);;(15, 18);1;3012
15;0.375;MoveNorthEast;(9, 15);;(15, 18);1;3013
15;0.375;MoveNorthEast;(9, 15);;(15, 18);1;3014
15;0.375;MoveNorthEast;(9, 15);;(15, 18);1;3015
15;0.375;MoveNorthEast;(9, 15);;(15, 18);1;3016
15;0.375;MoveNorthEast;(10, 14);;(15, 18);1;3017
15;0.375;;(10, 14);;(15, 18);1;3018
15;0.375;;(10, 14);;(15, 18);1;3019
15;0.375;;(10, 14);;(15, 18);1;3020
15;0.375;;(10, 14);;(15, 18);1;3021
15;0.375;;(10, 14);;(15, 18);1;3022
15;0.375;;(10, 14);;(15, 18);1;3023
15;0.375;;(10, 14);;(15, 18);1;3024
15;0.375;;(10, 14);;(15, 18);1;3025
15;0.375;;(10, 14);;(15, 18);1;3026
15;0.375;;(10, 14);;(15, 18);1;3027
15;0.375;;(10, 14);;(15, 18);1;3028
15;0.375;;(10, 14);;(15, 18);1;3029
15;0.375;MoveSouth;(10, 14);;(15, 18);1;3030
15;0.375;MoveSouth;(10, 14);;(15, 18);1;3031
15;0.375;MoveSouth;(10, 14);;(15, 18);1;3032
15;0.375;MoveSouth;(10, 14);;(15, 18);1;3033
15;0.375;MoveSouth;(10, 14);;(15, 18);1;3034
15;0.375;MoveSouth;(10, 14);;(15, 18);1;3035
15;0.375;MoveSouth;(10, 14);;(15, 18);1;3036
15;0.375;MoveSouth;(10, 14);;(15, 18);1;3037
15;0.375;MoveSouth;(10, 15);;(15, 18);1;3038
15;0.375;MoveSouthWest;(10, 15);;(15, 18);1;3039
15;0.375;MoveSouthWest;(10, 15);;(15, 18);1;3040
15;0.375;MoveSouthWest;(10, 15);;(15, 18);1;3041
15;0.375;MoveSouthWest;(10, 15);;(15, 18);1;3042
15;0.375;MoveSouthWest;(10, 15);;(15, 18);1;3043
15;0.375;MoveSouthWest;(10, 15);;(15, 18);1;3044
15;0.375;MoveSouthWest;(10, 15);;(15, 18);1;3045
15;0.375;MoveSouthWest;(10, 15);;(15, 18);1;3046
15;0.375;MoveSouthWest;(9, 16);;(15, 18);1;3047
15;0.375;MoveSouthEast;(9, 16);;(15, 18);1;3048
15;0.375;MoveSouthEast;(9, 16);;(15, 18);1;3049
15;0.375;MoveSouthEast;(9, 16);;(15, 18);1;3050
15;0.375;MoveSouthEast;(9, 16);;(15, 18);1;3051
15;0.375;MoveSouthEast;(9, 16);;(15, 18);1;3052
15;0.375;MoveSouthEast;(9, 16);;(15, 18);1;3053
15;0.375;MoveSouthEast;(9, 16);;(15, 18);1;3054
15;0.375;MoveSouthEast;(9, 16);;(15, 18);1;3055
15;0.375;MoveSouthEast;(10, 17);;(15, 18);1;3056
15;0.375;MoveEast;(10, 17);;(15, 18);1;3057
15;0.375;MoveEast;(10, 17);;(15, 18);1;3058
15;0.375;MoveEast;(10, 17);;(15, 18);1;3059
15;0.375;MoveEast;(10, 17);;(15, 18);1;3060
15;0.375;MoveEast;(10, 17);;(15, 18);1;3061
15;0.375;MoveEast;(10, 17);;(15, 18);1;3062
15;0.375;MoveEast;(10, 17);;(15, 18);1;3063
15;0.375;MoveEast;(10, 17);;(15, 18);1;3064
15;0.375;MoveEast;(11, 17);;(15, 18);1;3065
15;0.375;MoveEast;(11, 17);;(15, 18);1;3066
15;0.375;MoveEast;(11, 17);;(15, 18);1;3067
15;0.375;MoveEast;(11, 17);;(15, 18);1;3068
15;0.375;MoveEast;(11, 17);;(15, 18);1;3069
15;0.375;MoveEast;(11, 17);;(15, 18);1;3070
15;0.375;MoveEast;(11, 17);;(15, 18);1;3071
15;0.375;MoveEast;(11, 17);;(15, 18);1;3072
15;0.375;MoveEast;(11, 17);;(15, 18);1;3073
15;0.375;MoveEast;(12, 17);;(15, 18);1;3074
15;0.375;MoveEast;(12, 17);;(15, 18);1;3075
15;0.375;MoveEast;(12, 17);;(15, 18);1;3076
15;0.375;MoveEast;(12, 17);;(15, 18);1;3077
15;0.375;MoveEast;(12, 17);;(15, 18);1;3078
15;0.375;MoveEast;(12, 17);;(15, 18);1;3079
15;0.375;MoveEast;(12, 17);;(15, 18);1;3080
15;0.375;MoveEast;(12, 17);;(15, 18);1;3081
15;0.375;MoveEast;(12, 17);;(15, 18);1;3082
15;0.375;MoveEast;(13, 17);;(15, 18);1;3083
15;0.375;MoveEast;(13, 17);;(15, 18);1;3084
15;0.375;MoveEast;(13, 17);;(15, 18);1;3085
15;0.375;MoveEast;(13, 17);;(15, 18);1;3086
15;0.375;MoveEast;(13, 17);;(15, 18);1;3087
15;0.375;MoveEast;(13, 17);;(15, 18);1;3088
15;0.375;MoveEast;(13, 17);;(15, 18);1;3089
15;0.375;MoveEast;(13, 17);;(15, 18);1;3090
15;0.375;MoveEast;(13, 17);;(15, 18);1;3091
15;0.375;MoveEast;(14, 17);;(15, 18);1;3092
15;0.375;MoveSouthEast;(14, 17);;(15, 18);1;3093
15;0.375;MoveSouthEast;(14, 17);;(15, 18);1;3094
15;0.375;MoveSouthEast;(14, 17);;(15, 18);1;3095
15;0.375;MoveSouthEast;(14, 17);;(15, 18);1;3096
15;0.375;MoveSouthEast;(14, 17);;(15, 18);1;3097
15;0.375;MoveSouthEast;(14, 17);;(15, 18);1;3098
15;0.375;MoveSouthEast;(14, 17);;(15, 18);1;3099
15;0.375;MoveSouthEast;(14, 17);;(15, 18);1;3100
15;0.375;MoveSouthEast;(14, 17);;(15, 18);1;3101
15;0.375;MoveSouthEast;(14, 17);;(15, 18);1;3102
15;0.375;MoveSouthEast;(14, 17);;(15, 18);1;3103
15;0.375;MoveSouthEast;(14, 17);;(15, 18);1;3104
15;0.375;MoveSouthEast;(14, 17);;(15, 18);1;3105
15;0.375;MoveSouthEast;(15, 18);;(15, 18);1;3106
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3107
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3108
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3109
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3110
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3111
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3112
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3113
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3114
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3115
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3116
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3117
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3118
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3119
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3120
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3121
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3122
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3123
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3124
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3125
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3126
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3127
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3128
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3129
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3130
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3131
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3132
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3133
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3134
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3135
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3136
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3137
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3138
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3139
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3140
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3141
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3142
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3143
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3144
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3145
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3146
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3147
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3148
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3149
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3150
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3151
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3152
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3153
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3154
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3155
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3156
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3157
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3158
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3159
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3160
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3161
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3162
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3163
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3164
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3165
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3166
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3167
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3168
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3169
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3170
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3171
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3172
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3173
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3174
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3175
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3176
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3177
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3178
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3179
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3180
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3181
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3182
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3183
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3184
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3185
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3186
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3187
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3188
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3189
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3190
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3191
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3192
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3193
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3194
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3195
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3196
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3197
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3198
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3199
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3200
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3201
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3202
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3203
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3204
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3205
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3206
15;0.375;RemoveObject;(15, 18);;(15, 18);1;3207
15;0.375;MoveSouth;(15, 18);;(15, 18);1;3208
15;0.375;MoveSouth;(15, 18);;(15, 18);1;3209
15;0.375;MoveSouth;(15, 18);;(15, 18);1;3210
15;0.375;MoveSouth;(15, 18);;(15, 18);1;3211
15;0.375;MoveSouth;(15, 18);;(15, 18);1;3212
15;0.375;MoveSouth;(15, 18);;(15, 18);1;3213
15;0.375;MoveSouth;(15, 18);;(15, 18);1;3214
15;0.375;MoveSouth;(15, 18);;(15, 18);1;3215
15;0.375;MoveSouth;(15, 19);;(15, 18);1;3216
15;0.375;MoveSouthWest;(15, 19);;(15, 18);1;3217
15;0.375;MoveSouthWest;(15, 19);;(15, 18);1;3218
15;0.375;MoveSouthWest;(15, 19);;(15, 18);1;3219
15;0.375;MoveSouthWest;(15, 19);;(15, 18);1;3220
15;0.375;MoveSouthWest;(15, 19);;(15, 18);1;3221
15;0.375;MoveSouthWest;(15, 19);;(15, 18);1;3222
15;0.375;MoveSouthWest;(15, 19);;(15, 18);1;3223
15;0.375;MoveSouthWest;(15, 19);;(15, 18);1;3224
15;0.375;MoveSouthWest;(14, 20);;(15, 18);1;3225
15;0.375;MoveSouthEast;(14, 20);;(15, 18);1;3226
15;0.375;MoveSouthEast;(14, 20);;(15, 18);1;3227
15;0.375;MoveSouthEast;(14, 20);;(15, 18);1;3228
15;0.375;MoveSouthEast;(14, 20);;(15, 18);1;3229
15;0.375;MoveSouthEast;(14, 20);;(15, 18);1;3230
15;0.375;MoveSouthEast;(14, 20);;(15, 18);1;3231
15;0.375;MoveSouthEast;(14, 20);;(15, 18);1;3232
15;0.375;MoveSouthEast;(14, 20);;(15, 18);1;3233
15;0.375;MoveSouthEast;(15, 21);;(15, 18);1;3234
15;0.375;MoveNorthEast;(15, 21);;(15, 18);1;3235
15;0.375;MoveNorthEast;(15, 21);;(15, 18);1;3236
15;0.375;MoveNorthEast;(15, 21);;(15, 18);1;3237
15;0.375;MoveNorthEast;(15, 21);;(15, 18);1;3238
15;0.375;MoveNorthEast;(15, 21);;(15, 18);1;3239
15;0.375;MoveNorthEast;(15, 21);;(15, 18);1;3240
15;0.375;MoveNorthEast;(15, 21);;(15, 18);1;3241
15;0.375;MoveNorthEast;(15, 21);;(15, 18);1;3242
15;0.375;MoveNorthEast;(16, 20);;(15, 18);1;3243
15;0.375;;(16, 20);;(15, 18);1;3244
15;0.375;;(16, 20);;(15, 18);1;3245
15;0.375;;(16, 20);;(15, 18);1;3246
15;0.375;;(16, 20);;(15, 18);1;3247
15;0.375;;(16, 20);;(15, 18);1;3248
15;0.375;;(16, 20);;(15, 18);1;3249
15;0.375;;(16, 20);;(15, 18);1;3250
15;0.375;;(16, 20);;(15, 18);1;3251
15;0.375;;(16, 20);;(15, 18);1;3252
15;0.375;;(16, 20);;(15, 18);1;3253
15;0.375;;(16, 20);;(15, 18);1;3254
15;0.375;;(16, 20);;(15, 18);1;3255
15;0.375;;(16, 20);;(15, 18);1;3256
15;0.375;;(16, 20);;(15, 18);1;3257
15;0.375;;(16, 20);;(15, 18);1;3258
15;0.375;Idle;(16, 20);;(15, 18);1;3259
15;0.375;Idle;(16, 20);;(15, 18);1;3260
15;0.375;Idle;(16, 20);;(15, 18);1;3261
15;0.375;Idle;(16, 20);;(15, 18);1;3262
15;0.375;Idle;(16, 20);;(15, 18);1;3263
15;0.375;Idle;(16, 20);;(15, 18);1;3264
15;0.375;Idle;(16, 20);;(15, 18);1;3265
15;0.375;Idle;(16, 20);;(15, 18);1;3266
15;0.375;Idle;(16, 20);;(15, 18);1;3267
15;0.375;Idle;(16, 20);;(15, 18);1;3268
15;0.375;Idle;(16, 20);;(15, 18);1;3269
15;0.375;Idle;(16, 20);;(15, 18);1;3270
15;0.375;Idle;(16, 20);;(15, 18);1;3271
15;0.375;Idle;(16, 20);;(15, 18);1;3272
15;0.375;Idle;(16, 20);;(15, 18);1;3273
15;0.375;Idle;(16, 20);;(15, 18);1;3274
15;0.375;Idle;(16, 20);;(15, 18);1;3275
15;0.375;Idle;(16, 20);;(15, 18);1;3276
15;0.375;Idle;(16, 20);;(15, 18);1;3277
