score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;world_nr;tick_nr
9;0.25;MoveSouthWest;(18, 16);;(9, 18);1;2950
9;0.25;MoveSouthWest;(18, 16);;(9, 18);1;2951
9;0.25;MoveSouthWest;(18, 16);;(9, 18);1;2952
9;0.25;MoveSouthWest;(18, 16);;(9, 18);1;2953
9;0.25;MoveSouthWest;(18, 16);;(9, 18);1;2954
9;0.25;MoveSouthWest;(18, 16);;(9, 18);1;2955
9;0.25;MoveSouthWest;(18, 16);MoveEast;(10, 18);1;2956
9;0.25;MoveSouthWest;(18, 16);;(10, 18);1;2957
9;0.25;MoveSouthWest;(17, 17);;(10, 18);1;2958
9;0.25;MoveWest;(17, 17);;(10, 18);1;2959
9;0.25;MoveWest;(17, 17);MoveEast;(10, 18);1;2960
9;0.25;MoveWest;(17, 17);MoveEast;(10, 18);1;2961
9;0.25;MoveWest;(17, 17);MoveEast;(10, 18);1;2962
9;0.25;MoveWest;(17, 17);MoveEast;(10, 18);1;2963
9;0.25;MoveWest;(17, 17);MoveEast;(10, 18);1;2964
9;0.25;MoveWest;(17, 17);MoveEast;(11, 18);1;2965
9;0.25;MoveWest;(17, 17);MoveEast;(11, 18);1;2966
9;0.25;MoveWest;(17, 17);MoveEast;(11, 18);1;2967
9;0.25;MoveWest;(17, 17);MoveEast;(11, 18);1;2968
9;0.25;MoveWest;(17, 17);MoveEast;(11, 18);1;2969
9;0.25;MoveWest;(17, 17);MoveEast;(11, 18);1;2970
9;0.25;MoveWest;(17, 17);MoveEast;(12, 18);1;2971
9;0.25;MoveWest;(16, 17);MoveEast;(12, 18);1;2972
9;0.25;MoveSouthWest;(16, 17);MoveEast;(12, 18);1;2973
9;0.25;MoveSouthWest;(16, 17);MoveEast;(12, 18);1;2974
9;0.25;MoveSouthWest;(16, 17);MoveEast;(12, 18);1;2975
9;0.25;MoveSouthWest;(16, 17);MoveEast;(12, 18);1;2976
9;0.25;MoveSouthWest;(16, 17);MoveEast;(13, 18);1;2977
9;0.25;MoveSouthWest;(16, 17);MoveEast;(13, 18);1;2978
9;0.25;MoveSouthWest;(16, 17);MoveEast;(13, 18);1;2979
9;0.25;MoveSouthWest;(16, 17);MoveEast;(13, 18);1;2980
9;0.25;MoveSouthWest;(16, 17);MoveEast;(13, 18);1;2981
9;0.25;MoveSouthWest;(16, 17);MoveEast;(13, 18);1;2982
9;0.25;MoveSouthWest;(16, 17);MoveEast;(14, 18);1;2983
9;0.25;MoveSouthWest;(16, 17);MoveEast;(14, 18);1;2984
9;0.25;MoveSouthWest;(16, 17);MoveEast;(14, 18);1;2985
9;0.25;MoveSouthWest;(15, 18);MoveEast;(14, 18);1;2986
9;0.25;RemoveObject;(15, 18);MoveEast;(14, 18);1;2987
9;0.25;RemoveObject;(15, 18);MoveEast;(14, 18);1;2988
9;0.25;RemoveObject;(15, 18);MoveEast;(15, 18);1;2989
9;0.25;RemoveObject;(15, 18);MoveEast;(16, 18);1;2990
9;0.25;RemoveObject;(15, 18);;(16, 18);1;2991
9;0.25;RemoveObject;(15, 18);;(16, 18);1;2992
9;0.25;RemoveObject;(15, 18);;(16, 18);1;2993
9;0.25;RemoveObject;(15, 18);;(16, 18);1;2994
9;0.25;RemoveObject;(15, 18);;(16, 18);1;2995
9;0.25;RemoveObject;(15, 18);;(16, 18);1;2996
9;0.25;RemoveObject;(15, 18);;(16, 18);1;2997
9;0.25;RemoveObject;(15, 18);;(16, 18);1;2998
9;0.25;RemoveObject;(15, 18);;(16, 18);1;2999
9;0.25;RemoveObject;(15, 18);;(16, 18);1;3000
9;0.25;RemoveObject;(15, 18);;(16, 18);1;3001
9;0.25;RemoveObject;(15, 18);MoveWest;(15, 18);1;3002
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3003
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3004
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3005
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3006
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3007
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3008
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3009
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3010
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3011
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3012
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3013
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3014
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3015
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3016
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3017
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3018
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3019
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3020
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3021
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3022
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3023
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3024
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3025
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3026
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3027
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3028
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3029
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3030
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3031
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3032
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3033
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3034
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3035
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3036
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3037
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3038
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3039
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3040
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3041
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3042
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3043
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3044
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3045
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3046
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3047
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3048
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3049
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3050
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3051
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3052
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3053
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3054
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3055
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3056
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3057
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3058
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3059
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3060
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3061
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3062
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3063
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3064
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3065
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3066
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3067
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3068
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3069
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3070
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3071
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3072
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3073
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3074
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3075
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3076
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3077
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3078
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3079
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3080
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3081
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3082
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3083
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3084
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3085
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3086
9;0.25;RemoveObject;(15, 18);;(15, 18);1;3087
9;0.25;MoveSouth;(15, 18);;(15, 18);1;3088
9;0.25;MoveSouth;(15, 18);;(15, 18);1;3089
9;0.25;MoveSouth;(15, 18);;(15, 18);1;3090
9;0.25;MoveSouth;(15, 18);;(15, 18);1;3091
9;0.25;MoveSouth;(15, 18);;(15, 18);1;3092
9;0.25;MoveSouth;(15, 18);;(15, 18);1;3093
9;0.25;MoveSouth;(15, 18);;(15, 18);1;3094
9;0.25;MoveSouth;(15, 18);;(15, 18);1;3095
9;0.25;MoveSouth;(15, 19);;(15, 18);1;3096
9;0.25;MoveSouthWest;(15, 19);;(15, 18);1;3097
9;0.25;MoveSouthWest;(15, 19);;(15, 18);1;3098
9;0.25;MoveSouthWest;(15, 19);;(15, 18);1;3099
9;0.25;MoveSouthWest;(15, 19);;(15, 18);1;3100
9;0.25;MoveSouthWest;(15, 19);;(15, 18);1;3101
9;0.25;MoveSouthWest;(15, 19);;(15, 18);1;3102
9;0.25;MoveSouthWest;(15, 19);;(15, 18);1;3103
9;0.25;MoveSouthWest;(15, 19);;(15, 18);1;3104
9;0.25;MoveSouthWest;(14, 20);;(15, 18);1;3105
9;0.25;MoveSouthEast;(14, 20);;(15, 18);1;3106
9;0.25;MoveSouthEast;(14, 20);;(15, 18);1;3107
9;0.25;MoveSouthEast;(14, 20);;(15, 18);1;3108
9;0.25;MoveSouthEast;(14, 20);;(15, 18);1;3109
9;0.25;MoveSouthEast;(14, 20);;(15, 18);1;3110
9;0.25;MoveSouthEast;(14, 20);;(15, 18);1;3111
9;0.25;MoveSouthEast;(14, 20);;(15, 18);1;3112
9;0.25;MoveSouthEast;(14, 20);;(15, 18);1;3113
9;0.25;MoveSouthEast;(15, 21);;(15, 18);1;3114
9;0.25;Idle;(15, 21);;(15, 18);1;3115
9;0.25;Idle;(15, 21);;(15, 18);1;3116
9;0.25;Idle;(15, 21);;(15, 18);1;3117
9;0.25;Idle;(15, 21);;(15, 18);1;3118
9;0.25;Idle;(15, 21);;(15, 18);1;3119
9;0.25;Idle;(15, 21);;(15, 18);1;3120
9;0.25;Idle;(15, 21);;(15, 18);1;3121
9;0.25;Idle;(15, 21);;(15, 18);1;3122
9;0.25;Idle;(15, 21);;(15, 18);1;3123
9;0.25;Idle;(15, 21);;(15, 18);1;3124
9;0.25;Idle;(15, 21);;(15, 18);1;3125
9;0.25;Idle;(15, 21);;(15, 18);1;3126
9;0.25;Idle;(15, 21);;(15, 18);1;3127
9;0.25;Idle;(15, 21);;(15, 18);1;3128
9;0.25;Idle;(15, 21);;(15, 18);1;3129
9;0.25;Idle;(15, 21);;(15, 18);1;3130
9;0.25;Idle;(15, 21);;(15, 18);1;3131
9;0.25;Idle;(15, 21);;(15, 18);1;3132
9;0.25;Idle;(15, 21);;(15, 18);1;3133
9;0.25;Idle;(15, 21);;(15, 18);1;3134
9;0.25;Idle;(15, 21);;(15, 18);1;3135
9;0.25;Idle;(15, 21);;(15, 18);1;3136
9;0.25;Idle;(15, 21);;(15, 18);1;3137
9;0.25;Idle;(15, 21);;(15, 18);1;3138
9;0.25;Idle;(15, 21);;(15, 18);1;3139
9;0.25;Idle;(15, 21);MoveWest;(14, 18);1;3140
9;0.25;MoveNorth;(15, 21);;(14, 18);1;3141
9;0.25;MoveNorth;(15, 21);;(14, 18);1;3142
9;0.25;MoveNorth;(15, 21);;(14, 18);1;3143
9;0.25;MoveNorth;(15, 21);MoveWest;(14, 18);1;3144
9;0.25;MoveNorth;(15, 21);MoveWest;(14, 18);1;3145
9;0.25;MoveNorth;(15, 21);MoveWest;(14, 18);1;3146
9;0.25;MoveNorth;(15, 21);MoveWest;(14, 18);1;3147
9;0.25;MoveNorth;(15, 21);MoveWest;(14, 18);1;3148
9;0.25;MoveNorth;(15, 20);MoveWest;(13, 18);1;3149
9;0.25;MoveNorth;(15, 20);;(13, 18);1;3150
9;0.25;MoveNorth;(15, 20);;(13, 18);1;3151
9;0.25;MoveNorth;(15, 20);;(13, 18);1;3152
9;0.25;MoveNorth;(15, 20);;(13, 18);1;3153
9;0.25;MoveNorth;(15, 20);;(13, 18);1;3154
9;0.25;MoveNorth;(15, 20);;(13, 18);1;3155
9;0.25;MoveNorth;(15, 20);;(13, 18);1;3156
9;0.25;MoveNorth;(15, 20);;(13, 18);1;3157
9;0.25;MoveNorth;(15, 19);;(13, 18);1;3158
9;0.25;MoveNorthWest;(15, 19);;(13, 18);1;3159
9;0.25;MoveNorthWest;(15, 19);;(13, 18);1;3160
9;0.25;MoveNorthWest;(15, 19);;(13, 18);1;3161
9;0.25;MoveNorthWest;(15, 19);;(13, 18);1;3162
9;0.25;MoveNorthWest;(15, 19);;(13, 18);1;3163
9;0.25;MoveNorthWest;(15, 19);MoveWest;(13, 18);1;3164
9;0.25;MoveNorthWest;(15, 19);MoveWest;(13, 18);1;3165
9;0.25;MoveNorthWest;(15, 19);MoveWest;(13, 18);1;3166
9;0.25;MoveNorthWest;(14, 18);MoveWest;(13, 18);1;3167
9;0.25;MoveNorthWest;(14, 18);MoveWest;(13, 18);1;3168
9;0.25;MoveNorthWest;(14, 18);MoveWest;(12, 18);1;3169
9;0.25;MoveNorthWest;(14, 18);;(12, 18);1;3170
9;0.25;MoveNorthWest;(14, 18);;(12, 18);1;3171
9;0.25;MoveNorthWest;(14, 18);;(12, 18);1;3172
9;0.25;MoveNorthWest;(14, 18);;(12, 18);1;3173
9;0.25;MoveNorthWest;(14, 18);;(12, 18);1;3174
9;0.25;MoveNorthWest;(14, 18);;(12, 18);1;3175
9;0.25;MoveNorthWest;(14, 18);;(12, 18);1;3176
9;0.25;MoveNorthWest;(14, 18);;(12, 18);1;3177
9;0.25;MoveNorthWest;(14, 18);;(12, 18);1;3178
9;0.25;MoveNorthWest;(14, 18);;(12, 18);1;3179
9;0.25;MoveNorthWest;(14, 18);;(12, 18);1;3180
9;0.25;MoveNorthWest;(13, 17);;(12, 18);1;3181
9;0.25;MoveNorthWest;(13, 17);;(12, 18);1;3182
9;0.25;MoveNorthWest;(13, 17);MoveNorth;(12, 18);1;3183
9;0.25;MoveNorthWest;(13, 17);MoveNorth;(12, 18);1;3184
9;0.25;MoveNorthWest;(13, 17);MoveNorth;(12, 18);1;3185
9;0.25;MoveNorthWest;(13, 17);MoveNorth;(12, 18);1;3186
9;0.25;MoveNorthWest;(13, 17);MoveNorth;(12, 18);1;3187
9;0.25;MoveNorthWest;(13, 17);MoveNorth;(12, 17);1;3188
9;0.25;MoveNorthWest;(13, 17);MoveNorth;(12, 16);1;3189
9;0.25;MoveNorthWest;(12, 16);;(12, 16);1;3190
9;0.25;MoveNorth;(12, 16);;(12, 16);1;3191
9;0.25;MoveNorth;(12, 16);;(12, 16);1;3192
9;0.25;MoveNorth;(12, 16);;(12, 16);1;3193
9;0.25;MoveNorth;(12, 16);;(12, 16);1;3194
9;0.25;MoveNorth;(12, 16);;(12, 16);1;3195
9;0.25;MoveNorth;(12, 16);;(12, 16);1;3196
9;0.25;MoveNorth;(12, 16);;(12, 16);1;3197
9;0.25;MoveNorth;(12, 16);;(12, 16);1;3198
9;0.25;MoveNorth;(12, 15);;(12, 16);1;3199
9;0.25;MoveNorth;(12, 15);;(12, 16);1;3200
9;0.25;MoveNorth;(12, 15);;(12, 16);1;3201
9;0.25;MoveNorth;(12, 15);;(12, 16);1;3202
9;0.25;MoveNorth;(12, 15);;(12, 16);1;3203
9;0.25;MoveNorth;(12, 15);;(12, 16);1;3204
9;0.25;MoveNorth;(12, 15);;(12, 16);1;3205
9;0.25;MoveNorth;(12, 15);;(12, 16);1;3206
9;0.25;MoveNorth;(12, 15);;(12, 16);1;3207
9;0.25;MoveNorth;(12, 14);;(12, 16);1;3208
9;0.25;MoveNorth;(12, 14);;(12, 16);1;3209
9;0.25;MoveNorth;(12, 14);;(12, 16);1;3210
9;0.25;MoveNorth;(12, 14);;(12, 16);1;3211
9;0.25;MoveNorth;(12, 14);;(12, 16);1;3212
9;0.25;MoveNorth;(12, 14);;(12, 16);1;3213
9;0.25;MoveNorth;(12, 14);;(12, 16);1;3214
9;0.25;MoveNorth;(12, 14);;(12, 16);1;3215
9;0.25;MoveNorth;(12, 14);;(12, 16);1;3216
9;0.25;MoveNorth;(12, 13);;(12, 16);1;3217
9;0.25;MoveNorthWest;(12, 13);;(12, 16);1;3218
9;0.25;MoveNorthWest;(12, 13);;(12, 16);1;3219
9;0.25;MoveNorthWest;(12, 13);;(12, 16);1;3220
9;0.25;MoveNorthWest;(12, 13);;(12, 16);1;3221
9;0.25;MoveNorthWest;(12, 13);;(12, 16);1;3222
9;0.25;MoveNorthWest;(12, 13);;(12, 16);1;3223
9;0.25;MoveNorthWest;(12, 13);;(12, 16);1;3224
9;0.25;MoveNorthWest;(12, 13);;(12, 16);1;3225
9;0.25;MoveNorthWest;(11, 12);;(12, 16);1;3226
9;0.25;MoveNorthWest;(11, 12);;(12, 16);1;3227
9;0.25;MoveNorthWest;(11, 12);;(12, 16);1;3228
9;0.25;MoveNorthWest;(11, 12);;(12, 16);1;3229
9;0.25;MoveNorthWest;(11, 12);;(12, 16);1;3230
9;0.25;MoveNorthWest;(11, 12);;(12, 16);1;3231
9;0.25;MoveNorthWest;(11, 12);;(12, 16);1;3232
9;0.25;MoveNorthWest;(11, 12);;(12, 16);1;3233
9;0.25;MoveNorthWest;(11, 12);;(12, 16);1;3234
9;0.25;MoveNorthWest;(11, 12);;(12, 16);1;3235
9;0.25;MoveNorthWest;(11, 12);;(12, 16);1;3236
9;0.25;MoveNorthWest;(11, 12);;(12, 16);1;3237
9;0.25;MoveNorthWest;(11, 12);;(12, 16);1;3238
9;0.25;MoveNorthWest;(11, 12);;(12, 16);1;3239
9;0.25;MoveNorthWest;(10, 11);;(12, 16);1;3240
9;0.25;MoveWest;(10, 11);;(12, 16);1;3241
9;0.25;MoveWest;(10, 11);;(12, 16);1;3242
9;0.25;MoveWest;(10, 11);;(12, 16);1;3243
9;0.25;MoveWest;(10, 11);;(12, 16);1;3244
9;0.25;MoveWest;(10, 11);;(12, 16);1;3245
9;0.25;MoveWest;(10, 11);;(12, 16);1;3246
9;0.25;MoveWest;(10, 11);;(12, 16);1;3247
9;0.25;MoveWest;(10, 11);;(12, 16);1;3248
9;0.25;MoveWest;(9, 11);;(12, 16);1;3249
9;0.25;MoveWest;(9, 11);;(12, 16);1;3250
9;0.25;MoveWest;(9, 11);;(12, 16);1;3251
9;0.25;MoveWest;(9, 11);;(12, 16);1;3252
9;0.25;MoveWest;(9, 11);;(12, 16);1;3253
9;0.25;MoveWest;(9, 11);;(12, 16);1;3254
9;0.25;MoveWest;(9, 11);;(12, 16);1;3255
9;0.25;MoveWest;(9, 11);;(12, 16);1;3256
9;0.25;MoveWest;(9, 11);;(12, 16);1;3257
9;0.25;MoveWest;(8, 11);;(12, 16);1;3258
9;0.25;MoveWest;(8, 11);;(12, 16);1;3259
9;0.25;MoveWest;(8, 11);;(12, 16);1;3260
9;0.25;MoveWest;(8, 11);MoveNorth;(12, 15);1;3261
9;0.25;MoveWest;(8, 11);;(12, 15);1;3262
9;0.25;MoveWest;(8, 11);;(12, 15);1;3263
9;0.25;MoveWest;(8, 11);;(12, 15);1;3264
9;0.25;MoveWest;(8, 11);;(12, 15);1;3265
9;0.25;MoveWest;(8, 11);;(12, 15);1;3266
9;0.25;MoveWest;(7, 11);MoveNorth;(12, 14);1;3267
9;0.25;MoveNorthWest;(7, 11);;(12, 14);1;3268
9;0.25;MoveNorthWest;(7, 11);;(12, 14);1;3269
9;0.25;MoveNorthWest;(7, 11);;(12, 14);1;3270
9;0.25;MoveNorthWest;(7, 11);;(12, 14);1;3271
9;0.25;MoveNorthWest;(7, 11);;(12, 14);1;3272
9;0.25;MoveNorthWest;(7, 11);MoveNorth;(12, 13);1;3273
9;0.25;MoveNorthWest;(7, 11);MoveNorth;(12, 12);1;3274
9;0.25;MoveNorthWest;(7, 11);;(12, 12);1;3275
9;0.25;MoveNorthWest;(6, 10);;(12, 12);1;3276
9;0.25;MoveNorth;(6, 10);;(12, 12);1;3277
9;0.25;MoveNorth;(6, 10);;(12, 12);1;3278
9;0.25;MoveNorth;(6, 10);;(12, 12);1;3279
9;0.25;MoveNorth;(6, 10);MoveNorth;(12, 11);1;3280
9;0.25;MoveNorth;(6, 10);;(12, 11);1;3281
9;0.25;MoveNorth;(6, 10);;(12, 11);1;3282
9;0.25;MoveNorth;(6, 10);MoveNorth;(12, 11);1;3283
9;0.25;MoveNorth;(6, 10);MoveNorth;(12, 11);1;3284
9;0.25;MoveNorth;(6, 9);MoveNorth;(12, 11);1;3285
9;0.25;MoveNorth;(6, 9);MoveNorth;(12, 11);1;3286
9;0.25;MoveNorth;(6, 9);MoveNorth;(12, 11);1;3287
9;0.25;MoveNorth;(6, 9);MoveNorth;(12, 10);1;3288
9;0.25;MoveNorth;(6, 9);MoveNorth;(12, 10);1;3289
9;0.25;MoveNorth;(6, 9);MoveNorth;(12, 10);1;3290
9;0.25;MoveNorth;(6, 9);MoveNorth;(12, 10);1;3291
9;0.25;MoveNorth;(6, 9);MoveNorth;(12, 10);1;3292
9;0.25;MoveNorth;(6, 9);MoveNorth;(12, 10);1;3293
9;0.25;MoveNorth;(6, 8);MoveNorth;(12, 9);1;3294
9;0.25;MoveNorth;(6, 8);MoveNorth;(12, 9);1;3295
9;0.25;MoveNorth;(6, 8);MoveNorth;(12, 9);1;3296
9;0.25;MoveNorth;(6, 8);MoveNorth;(12, 9);1;3297
9;0.25;MoveNorth;(6, 8);MoveNorth;(12, 9);1;3298
9;0.25;MoveNorth;(6, 8);MoveNorth;(12, 9);1;3299
9;0.25;MoveNorth;(6, 8);MoveNorth;(12, 8);1;3300
9;0.25;MoveNorth;(6, 8);MoveNorth;(12, 8);1;3301
9;0.25;MoveNorth;(6, 8);MoveNorth;(12, 8);1;3302
9;0.25;MoveNorth;(6, 7);MoveNorth;(12, 8);1;3303
9;0.25;MoveNorthWest;(6, 7);MoveNorth;(12, 8);1;3304
9;0.25;MoveNorthWest;(6, 7);MoveNorth;(12, 8);1;3305
9;0.25;MoveNorthWest;(6, 7);MoveNorth;(12, 7);1;3306
9;0.25;MoveNorthWest;(6, 7);MoveNorth;(12, 7);1;3307
9;0.25;MoveNorthWest;(6, 7);MoveNorth;(12, 7);1;3308
9;0.25;MoveNorthWest;(6, 7);MoveNorth;(12, 7);1;3309
9;0.25;MoveNorthWest;(6, 7);MoveNorth;(12, 7);1;3310
9;0.25;MoveNorthWest;(6, 7);MoveNorth;(12, 7);1;3311
9;0.25;MoveNorthWest;(5, 6);MoveNorth;(12, 6);1;3312
9;0.25;MoveNorthWest;(5, 6);;(12, 6);1;3313
9;0.25;MoveNorthWest;(5, 6);;(12, 6);1;3314
9;0.25;MoveNorthWest;(5, 6);;(12, 6);1;3315
9;0.25;MoveNorthWest;(5, 6);;(12, 6);1;3316
9;0.25;MoveNorthWest;(5, 6);;(12, 6);1;3317
9;0.25;MoveNorthWest;(5, 6);MoveNorth;(12, 6);1;3318
9;0.25;MoveNorthWest;(5, 6);MoveNorth;(12, 6);1;3319
9;0.25;MoveNorthWest;(5, 6);MoveNorth;(12, 6);1;3320
9;0.25;MoveNorthWest;(4, 5);MoveNorth;(12, 6);1;3321
9;0.25;MoveWest;(4, 5);MoveNorth;(12, 6);1;3322
9;0.25;MoveWest;(4, 5);MoveNorth;(12, 5);1;3323
9;0.25;MoveWest;(4, 5);;(12, 5);1;3324
9;0.25;MoveWest;(4, 5);;(12, 5);1;3325
9;0.25;MoveWest;(4, 5);;(12, 5);1;3326
9;0.25;MoveWest;(4, 5);;(12, 5);1;3327
9;0.25;MoveWest;(4, 5);;(12, 5);1;3328
9;0.25;MoveWest;(4, 5);;(12, 5);1;3329
9;0.25;MoveWest;(3, 5);;(12, 5);1;3330
9;0.25;;(3, 5);;(12, 5);1;3331
9;0.25;;(3, 5);;(12, 5);1;3332
9;0.25;;(3, 5);;(12, 5);1;3333
9;0.25;;(3, 5);;(12, 5);1;3334
9;0.25;;(3, 5);MoveWest;(11, 5);1;3335
9;0.25;;(3, 5);;(11, 5);1;3336
9;0.25;;(3, 5);;(11, 5);1;3337
9;0.25;;(3, 5);;(11, 5);1;3338
9;0.25;;(3, 5);;(11, 5);1;3339
9;0.25;;(3, 5);;(11, 5);1;3340
9;0.25;;(3, 5);;(11, 5);1;3341
9;0.25;;(3, 5);MoveWest;(10, 5);1;3342
9;0.25;;(3, 5);;(10, 5);1;3343
9;0.25;;(3, 5);;(10, 5);1;3344
9;0.25;;(3, 5);;(10, 5);1;3345
9;0.25;;(3, 5);MoveWest;(10, 5);1;3346
9;0.25;;(3, 5);MoveWest;(10, 5);1;3347
9;0.25;;(3, 5);MoveWest;(10, 5);1;3348
9;0.25;;(3, 5);MoveWest;(10, 5);1;3349
9;0.25;;(3, 5);MoveWest;(10, 5);1;3350
9;0.25;;(3, 5);MoveWest;(9, 5);1;3351
9;0.25;;(3, 5);MoveWest;(8, 5);1;3352
9;0.25;;(3, 5);;(8, 5);1;3353
9;0.25;;(3, 5);;(8, 5);1;3354
9;0.25;;(3, 5);MoveWest;(8, 5);1;3355
9;0.25;;(3, 5);MoveWest;(8, 5);1;3356
9;0.25;;(3, 5);MoveWest;(8, 5);1;3357
9;0.25;;(3, 5);MoveWest;(8, 5);1;3358
9;0.25;;(3, 5);MoveWest;(8, 5);1;3359
9;0.25;;(3, 5);MoveWest;(7, 5);1;3360
9;0.25;;(3, 5);MoveWest;(7, 5);1;3361
9;0.25;;(3, 5);MoveWest;(7, 5);1;3362
9;0.25;;(3, 5);MoveWest;(7, 5);1;3363
9;0.25;;(3, 5);MoveWest;(7, 5);1;3364
9;0.25;;(3, 5);MoveWest;(7, 5);1;3365
9;0.25;;(3, 5);MoveWest;(6, 5);1;3366
9;0.25;;(3, 5);;(6, 5);1;3367
9;0.25;;(3, 5);;(6, 5);1;3368
9;0.25;;(3, 5);;(6, 5);1;3369
9;0.25;;(3, 5);;(6, 5);1;3370
9;0.25;;(3, 5);;(6, 5);1;3371
9;0.25;;(3, 5);;(6, 5);1;3372
9;0.25;;(3, 5);;(6, 5);1;3373
9;0.25;;(3, 5);;(6, 5);1;3374
9;0.25;;(3, 5);;(6, 5);1;3375
9;0.25;;(3, 5);;(6, 5);1;3376
9;0.25;;(3, 5);;(6, 5);1;3377
9;0.25;;(3, 5);;(6, 5);1;3378
9;0.25;;(3, 5);;(6, 5);1;3379
9;0.25;;(3, 5);;(6, 5);1;3380
9;0.25;;(3, 5);;(6, 5);1;3381
9;0.25;;(3, 5);;(6, 5);1;3382
9;0.25;;(3, 5);;(6, 5);1;3383
9;0.25;;(3, 5);;(6, 5);1;3384
9;0.25;;(3, 5);;(6, 5);1;3385
9;0.25;;(3, 5);;(6, 5);1;3386
