score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
9;0.25;MoveNorthEast;(9, 15);;(9, 18);1;3004
9;0.25;MoveNorthEast;(9, 15);;(9, 18);1;3005
9;0.25;MoveNorthEast;(9, 15);;(9, 18);1;3006
9;0.25;MoveNorthEast;(10, 14);;(9, 18);1;3007
9;0.25;;(10, 14);;(9, 18);1;3008
9;0.25;;(10, 14);;(9, 18);1;3009
9;0.25;;(10, 14);;(9, 18);1;3010
9;0.25;;(10, 14);;(9, 18);1;3011
9;0.25;;(10, 14);;(9, 18);1;3012
9;0.25;;(10, 14);;(9, 18);1;3013
9;0.25;;(10, 14);;(9, 18);1;3014
9;0.25;;(10, 14);;(9, 18);1;3015
9;0.25;;(10, 14);;(9, 18);1;3016
9;0.25;;(10, 14);;(9, 18);1;3017
9;0.25;;(10, 14);;(9, 18);1;3018
9;0.25;;(10, 14);;(9, 18);1;3019
9;0.25;;(10, 14);;(9, 18);1;3020
9;0.25;;(10, 14);;(9, 18);1;3021
9;0.25;;(10, 14);;(9, 18);1;3022
9;0.25;;(10, 14);;(9, 18);1;3023
9;0.25;;(10, 14);;(9, 18);1;3024
9;0.25;;(10, 14);;(9, 18);1;3025
9;0.25;;(10, 14);;(9, 18);1;3026
9;0.25;;(10, 14);;(9, 18);1;3027
9;0.25;;(10, 14);;(9, 18);1;3028
9;0.25;;(10, 14);;(9, 18);1;3029
9;0.25;;(10, 14);;(9, 18);1;3030
9;0.25;;(10, 14);;(9, 18);1;3031
9;0.25;;(10, 14);;(9, 18);1;3032
9;0.25;;(10, 14);;(9, 18);1;3033
9;0.25;;(10, 14);;(9, 18);1;3034
9;0.25;;(10, 14);;(9, 18);1;3035
9;0.25;;(10, 14);;(9, 18);1;3036
9;0.25;;(10, 14);;(9, 18);1;3037
9;0.25;;(10, 14);;(9, 18);1;3038
9;0.25;;(10, 14);;(9, 18);1;3039
9;0.25;;(10, 14);;(9, 18);1;3040
9;0.25;;(10, 14);;(9, 18);1;3041
9;0.25;;(10, 14);;(9, 18);1;3042
9;0.25;;(10, 14);;(9, 18);1;3043
9;0.25;;(10, 14);;(9, 18);1;3044
9;0.25;;(10, 14);;(9, 18);1;3045
9;0.25;;(10, 14);;(9, 18);1;3046
9;0.25;;(10, 14);;(9, 18);1;3047
9;0.25;;(10, 14);;(9, 18);1;3048
9;0.25;;(10, 14);;(9, 18);1;3049
9;0.25;;(10, 14);;(9, 18);1;3050
9;0.25;;(10, 14);;(9, 18);1;3051
9;0.25;;(10, 14);;(9, 18);1;3052
9;0.25;;(10, 14);;(9, 18);1;3053
9;0.25;;(10, 14);;(9, 18);1;3054
9;0.25;;(10, 14);;(9, 18);1;3055
9;0.25;;(10, 14);;(9, 18);1;3056
9;0.25;;(10, 14);;(9, 18);1;3057
9;0.25;;(10, 14);;(9, 18);1;3058
9;0.25;;(10, 14);;(9, 18);1;3059
9;0.25;;(10, 14);;(9, 18);1;3060
9;0.25;;(10, 14);;(9, 18);1;3061
9;0.25;;(10, 14);;(9, 18);1;3062
9;0.25;;(10, 14);;(9, 18);1;3063
9;0.25;;(10, 14);;(9, 18);1;3064
9;0.25;;(10, 14);;(9, 18);1;3065
9;0.25;;(10, 14);;(9, 18);1;3066
9;0.25;;(10, 14);;(9, 18);1;3067
9;0.25;;(10, 14);;(9, 18);1;3068
9;0.25;;(10, 14);;(9, 18);1;3069
9;0.25;;(10, 14);;(9, 18);1;3070
9;0.25;;(10, 14);;(9, 18);1;3071
9;0.25;;(10, 14);;(9, 18);1;3072
9;0.25;;(10, 14);;(9, 18);1;3073
9;0.25;;(10, 14);;(9, 18);1;3074
9;0.25;;(10, 14);;(9, 18);1;3075
9;0.25;;(10, 14);;(9, 18);1;3076
9;0.25;;(10, 14);;(9, 18);1;3077
9;0.25;;(10, 14);;(9, 18);1;3078
9;0.25;;(10, 14);;(9, 18);1;3079
9;0.25;;(10, 14);;(9, 18);1;3080
9;0.25;;(10, 14);;(9, 18);1;3081
9;0.25;;(10, 14);;(9, 18);1;3082
9;0.25;;(10, 14);;(9, 18);1;3083
9;0.25;;(10, 14);;(9, 18);1;3084
9;0.25;;(10, 14);;(9, 18);1;3085
9;0.25;;(10, 14);;(9, 18);1;3086
9;0.25;;(10, 14);;(9, 18);1;3087
9;0.25;;(10, 14);;(9, 18);1;3088
9;0.25;;(10, 14);;(9, 18);1;3089
9;0.25;;(10, 14);;(9, 18);1;3090
9;0.25;;(10, 14);;(9, 18);1;3091
9;0.25;;(10, 14);;(9, 18);1;3092
9;0.25;;(10, 14);;(9, 18);1;3093
9;0.25;;(10, 14);;(9, 18);1;3094
9;0.25;;(10, 14);;(9, 18);1;3095
9;0.25;;(10, 14);;(9, 18);1;3096
9;0.25;;(10, 14);;(9, 18);1;3097
9;0.25;;(10, 14);;(9, 18);1;3098
9;0.25;;(10, 14);;(9, 18);1;3099
9;0.25;;(10, 14);;(9, 18);1;3100
9;0.25;;(10, 14);;(9, 18);1;3101
9;0.25;;(10, 14);;(9, 18);1;3102
9;0.25;;(10, 14);;(9, 18);1;3103
9;0.25;;(10, 14);;(9, 18);1;3104
9;0.25;;(10, 14);;(9, 18);1;3105
9;0.25;;(10, 14);;(9, 18);1;3106
9;0.25;;(10, 14);;(9, 18);1;3107
9;0.25;;(10, 14);;(9, 18);1;3108
9;0.25;;(10, 14);;(9, 18);1;3109
9;0.25;;(10, 14);;(9, 18);1;3110
9;0.25;;(10, 14);;(9, 18);1;3111
9;0.25;;(10, 14);;(9, 18);1;3112
9;0.25;;(10, 14);;(9, 18);1;3113
9;0.25;;(10, 14);;(9, 18);1;3114
9;0.25;;(10, 14);;(9, 18);1;3115
9;0.25;;(10, 14);;(9, 18);1;3116
9;0.25;;(10, 14);;(9, 18);1;3117
9;0.25;;(10, 14);;(9, 18);1;3118
9;0.25;;(10, 14);;(9, 18);1;3119
9;0.25;;(10, 14);;(9, 18);1;3120
9;0.25;;(10, 14);;(9, 18);1;3121
9;0.25;;(10, 14);;(9, 18);1;3122
9;0.25;;(10, 14);;(9, 18);1;3123
9;0.25;;(10, 14);;(9, 18);1;3124
9;0.25;;(10, 14);;(9, 18);1;3125
9;0.25;;(10, 14);;(9, 18);1;3126
9;0.25;;(10, 14);;(9, 18);1;3127
9;0.25;;(10, 14);;(9, 18);1;3128
9;0.25;;(10, 14);;(9, 18);1;3129
9;0.25;;(10, 14);;(9, 18);1;3130
9;0.25;;(10, 14);;(9, 18);1;3131
9;0.25;;(10, 14);;(9, 18);1;3132
9;0.25;;(10, 14);;(9, 18);1;3133
9;0.25;;(10, 14);;(9, 18);1;3134
9;0.25;;(10, 14);;(9, 18);1;3135
9;0.25;;(10, 14);;(9, 18);1;3136
9;0.25;;(10, 14);;(9, 18);1;3137
9;0.25;;(10, 14);;(9, 18);1;3138
9;0.25;;(10, 14);;(9, 18);1;3139
9;0.25;;(10, 14);;(9, 18);1;3140
9;0.25;;(10, 14);;(9, 18);1;3141
9;0.25;;(10, 14);;(9, 18);1;3142
9;0.25;;(10, 14);;(9, 18);1;3143
9;0.25;;(10, 14);;(9, 18);1;3144
9;0.25;;(10, 14);;(9, 18);1;3145
9;0.25;;(10, 14);;(9, 18);1;3146
9;0.25;;(10, 14);;(9, 18);1;3147
9;0.25;;(10, 14);;(9, 18);1;3148
9;0.25;;(10, 14);;(9, 18);1;3149
9;0.25;;(10, 14);;(9, 18);1;3150
9;0.25;;(10, 14);;(9, 18);1;3151
9;0.25;;(10, 14);;(9, 18);1;3152
9;0.25;;(10, 14);;(9, 18);1;3153
9;0.25;;(10, 14);;(9, 18);1;3154
9;0.25;;(10, 14);;(9, 18);1;3155
9;0.25;;(10, 14);;(9, 18);1;3156
9;0.25;;(10, 14);;(9, 18);1;3157
9;0.25;;(10, 14);;(9, 18);1;3158
9;0.25;;(10, 14);;(9, 18);1;3159
9;0.25;;(10, 14);;(9, 18);1;3160
9;0.25;;(10, 14);;(9, 18);1;3161
9;0.25;;(10, 14);;(9, 18);1;3162
9;0.25;;(10, 14);;(9, 18);1;3163
9;0.25;;(10, 14);;(9, 18);1;3164
9;0.25;;(10, 14);;(9, 18);1;3165
9;0.25;;(10, 14);;(9, 18);1;3166
9;0.25;;(10, 14);;(9, 18);1;3167
9;0.25;;(10, 14);;(9, 18);1;3168
9;0.25;;(10, 14);;(9, 18);1;3169
9;0.25;;(10, 14);;(9, 18);1;3170
9;0.25;;(10, 14);;(9, 18);1;3171
9;0.25;;(10, 14);;(9, 18);1;3172
9;0.25;;(10, 14);;(9, 18);1;3173
9;0.25;;(10, 14);;(9, 18);1;3174
9;0.25;;(10, 14);;(9, 18);1;3175
9;0.25;;(10, 14);;(9, 18);1;3176
9;0.25;;(10, 14);;(9, 18);1;3177
9;0.25;;(10, 14);;(9, 18);1;3178
9;0.25;;(10, 14);;(9, 18);1;3179
9;0.25;;(10, 14);;(9, 18);1;3180
9;0.25;Idle;(10, 14);;(9, 18);1;3181
9;0.25;Idle;(10, 14);;(9, 18);1;3182
9;0.25;Idle;(10, 14);;(9, 18);1;3183
9;0.25;Idle;(10, 14);;(9, 18);1;3184
9;0.25;Idle;(10, 14);;(9, 18);1;3185
9;0.25;Idle;(10, 14);;(9, 18);1;3186
9;0.25;Idle;(10, 14);;(9, 18);1;3187
9;0.25;Idle;(10, 14);;(9, 18);1;3188
9;0.25;Idle;(10, 14);;(9, 18);1;3189
9;0.25;Idle;(10, 14);;(9, 18);1;3190
9;0.25;Idle;(10, 14);MoveNorth;(9, 17);1;3191
9;0.25;Idle;(10, 14);;(9, 17);1;3192
9;0.25;Idle;(10, 14);MoveNorth;(9, 16);1;3193
9;0.25;Idle;(10, 14);MoveNorth;(9, 15);1;3194
9;0.25;Idle;(10, 14);;(9, 15);1;3195
9;0.25;Idle;(10, 14);;(9, 15);1;3196
9;0.25;Idle;(10, 14);;(9, 15);1;3197
9;0.25;Idle;(10, 14);;(9, 15);1;3198
9;0.25;Idle;(10, 14);;(9, 15);1;3199
9;0.25;Idle;(10, 14);MoveEast;(10, 15);1;3200
9;0.25;Idle;(10, 14);;(10, 15);1;3201
9;0.25;Idle;(10, 14);;(10, 15);1;3202
9;0.25;Idle;(10, 14);;(10, 15);1;3203
9;0.25;Idle;(10, 14);;(10, 15);1;3204
9;0.25;Idle;(10, 14);;(10, 15);1;3205
9;0.25;Idle;(10, 14);;(10, 15);1;3206
9;0.25;MoveSouth;(10, 14);;(10, 15);1;3207
9;0.25;MoveSouth;(10, 14);;(10, 15);1;3208
9;0.25;MoveSouth;(10, 14);;(10, 15);1;3209
9;0.25;MoveSouth;(10, 14);;(10, 15);1;3210
9;0.25;MoveSouth;(10, 14);;(10, 15);1;3211
9;0.25;MoveSouth;(10, 14);;(10, 15);1;3212
9;0.25;MoveSouth;(10, 14);;(10, 15);1;3213
9;0.25;MoveSouth;(10, 14);;(10, 15);1;3214
9;0.25;MoveSouth;(10, 15);;(10, 15);1;3215
9;0.25;;(10, 15);CarryObjectTogether;(10, 15);1;3216
9;0.25;;(10, 15);;(10, 15);1;3217
9;0.25;;(10, 15);;(10, 15);1;3218
9;0.25;;(10, 15);;(10, 15);1;3219
9;0.25;;(10, 15);;(10, 15);1;3220
9;0.25;;(10, 15);;(10, 15);1;3221
9;0.25;;(10, 15);;(10, 15);1;3222
9;0.25;;(10, 15);;(10, 15);1;3223
9;0.25;;(10, 15);;(10, 15);1;3224
9;0.25;;(10, 15);;(10, 15);1;3225
9;0.25;;(10, 15);;(10, 15);1;3226
9;0.25;;(10, 15);MoveWest;(9, 15);1;3227
9;0.25;;(10, 15);;(9, 15);1;3228
9;0.25;;(10, 15);;(9, 15);1;3229
9;0.25;;(10, 15);MoveSouth;(9, 16);1;3230
9;0.25;;(10, 15);;(9, 16);1;3231
9;0.25;;(10, 15);;(9, 16);1;3232
9;0.25;;(10, 15);;(9, 16);1;3233
9;0.25;;(10, 15);;(9, 16);1;3234
9;0.25;;(10, 15);;(9, 16);1;3235
9;0.25;;(10, 15);;(9, 16);1;3236
9;0.25;;(10, 15);;(9, 16);1;3237
9;0.25;;(10, 15);MoveSouth;(9, 17);1;3238
9;0.25;;(10, 15);;(9, 17);1;3239
9;0.25;;(10, 15);;(9, 17);1;3240
9;0.25;;(10, 15);;(9, 17);1;3241
9;0.25;;(10, 15);MoveEast;(10, 17);1;3242
9;0.25;;(10, 15);;(10, 17);1;3243
9;0.25;;(10, 15);;(10, 17);1;3244
9;0.25;;(10, 15);;(10, 17);1;3245
9;0.25;;(10, 15);;(10, 17);1;3246
9;0.25;;(10, 15);MoveEast;(11, 17);1;3247
9;0.25;;(10, 15);MoveEast;(12, 17);1;3248
9;0.25;;(10, 15);MoveEast;(13, 17);1;3249
9;0.25;;(10, 15);MoveEast;(14, 17);1;3250
9;0.25;;(10, 15);MoveEast;(14, 17);1;3251
9;0.25;;(10, 15);MoveEast;(14, 17);1;3252
9;0.25;;(10, 15);MoveEast;(14, 17);1;3253
9;0.25;;(10, 15);MoveEast;(14, 17);1;3254
9;0.25;;(10, 15);MoveEast;(14, 17);1;3255
9;0.25;;(10, 15);MoveEast;(15, 17);1;3256
9;0.25;;(10, 15);MoveEast;(16, 17);1;3257
9;0.25;;(10, 15);MoveEast;(16, 17);1;3258
9;0.25;;(10, 15);MoveEast;(16, 17);1;3259
9;0.25;;(10, 15);MoveEast;(16, 17);1;3260
9;0.25;;(10, 15);MoveEast;(16, 17);1;3261
9;0.25;;(10, 15);MoveEast;(16, 17);1;3262
9;0.25;;(10, 15);MoveEast;(17, 17);1;3263
9;0.25;;(10, 15);MoveEast;(17, 17);1;3264
9;0.25;;(10, 15);MoveEast;(17, 17);1;3265
9;0.25;;(10, 15);MoveEast;(17, 17);1;3266
9;0.25;;(10, 15);MoveEast;(17, 17);1;3267
9;0.25;;(10, 15);MoveEast;(17, 17);1;3268
9;0.25;;(10, 15);MoveEast;(18, 17);1;3269
9;0.25;;(10, 15);MoveEast;(18, 17);1;3270
9;0.25;;(10, 15);MoveEast;(18, 17);1;3271
9;0.25;;(10, 15);MoveEast;(18, 17);1;3272
9;0.25;;(10, 15);MoveEast;(18, 17);1;3273
9;0.25;;(10, 15);MoveEast;(18, 17);1;3274
9;0.25;;(10, 15);MoveEast;(19, 17);1;3275
9;0.25;;(10, 15);MoveEast;(19, 17);1;3276
9;0.25;;(10, 15);MoveEast;(19, 17);1;3277
9;0.25;;(10, 15);MoveEast;(19, 17);1;3278
9;0.25;;(10, 15);MoveEast;(19, 17);1;3279
9;0.25;;(10, 15);MoveEast;(19, 17);1;3280
9;0.25;;(10, 15);MoveEast;(20, 17);1;3281
9;0.25;;(10, 15);MoveEast;(20, 17);1;3282
9;0.25;;(10, 15);MoveEast;(20, 17);1;3283
9;0.25;;(10, 15);MoveEast;(20, 17);1;3284
9;0.25;;(10, 15);MoveEast;(20, 17);1;3285
9;0.25;;(10, 15);MoveEast;(20, 17);1;3286
9;0.25;;(10, 15);MoveEast;(21, 17);1;3287
9;0.25;;(10, 15);MoveEast;(22, 17);1;3288
9;0.25;;(10, 15);;(22, 17);1;3289
9;0.25;;(10, 15);MoveEast;(23, 17);1;3290
9;0.25;;(10, 15);;(23, 17);1;3291
9;0.25;;(10, 15);;(23, 17);1;3292
9;0.25;;(10, 15);MoveEast;(23, 17);1;3293
9;0.25;;(10, 15);;(23, 17);1;3294
9;0.25;;(10, 15);MoveNorth;(23, 16);1;3295
9;0.25;;(10, 15);;(23, 16);1;3296
9;0.25;;(10, 15);MoveNorth;(23, 15);1;3297
9;0.25;;(10, 15);;(23, 15);1;3298
9;0.25;;(10, 15);MoveNorth;(23, 14);1;3299
9;0.25;;(10, 15);;(23, 14);1;3300
9;0.25;;(10, 15);MoveNorth;(23, 13);1;3301
9;0.25;;(10, 15);;(23, 13);1;3302
9;0.25;;(10, 15);;(23, 13);1;3303
9;0.25;;(10, 15);MoveNorth;(23, 12);1;3304
9;0.25;;(10, 15);;(23, 12);1;3305
9;0.25;;(10, 15);MoveNorth;(23, 11);1;3306
9;0.25;;(10, 15);;(23, 11);1;3307
9;0.25;;(10, 15);MoveNorth;(23, 10);1;3308
9;0.25;;(10, 15);;(23, 10);1;3309
9;0.25;;(10, 15);;(23, 10);1;3310
9;0.25;;(10, 15);;(23, 10);1;3311
9;0.25;;(10, 15);;(23, 10);1;3312
9;0.25;;(10, 15);;(23, 10);1;3313
9;0.25;;(10, 15);MoveNorth;(23, 9);1;3314
9;0.25;;(10, 15);;(23, 9);1;3315
9;0.25;;(10, 15);;(23, 9);1;3316
9;0.25;;(10, 15);;(23, 9);1;3317
9;0.25;;(10, 15);;(23, 9);1;3318
9;0.25;;(10, 15);;(23, 9);1;3319
9;0.25;;(10, 15);;(23, 9);1;3320
9;0.25;;(10, 15);;(23, 9);1;3321
15;0.375;;(23, 9);DropObjectTogether;(23, 9);1;3322
15;0.375;Idle;(23, 9);;(23, 9);1;3323
15;0.375;Idle;(23, 9);;(23, 9);1;3324
15;0.375;Idle;(23, 9);;(23, 9);1;3325
15;0.375;Idle;(23, 9);;(23, 9);1;3326
15;0.375;Idle;(23, 9);;(23, 9);1;3327
15;0.375;Idle;(23, 9);;(23, 9);1;3328
15;0.375;Idle;(23, 9);;(23, 9);1;3329
15;0.375;Idle;(23, 9);;(23, 9);1;3330
15;0.375;Idle;(23, 9);MoveSouth;(23, 10);1;3331
15;0.375;Idle;(23, 9);;(23, 10);1;3332
15;0.375;Idle;(23, 9);;(23, 10);1;3333
15;0.375;Idle;(23, 9);MoveSouth;(23, 11);1;3334
15;0.375;Idle;(23, 9);;(23, 11);1;3335
15;0.375;Idle;(23, 9);MoveSouth;(23, 12);1;3336
15;0.375;Idle;(23, 9);;(23, 12);1;3337
15;0.375;Idle;(23, 9);MoveSouth;(23, 13);1;3338
15;0.375;Idle;(23, 9);;(23, 13);1;3339
15;0.375;Idle;(23, 9);MoveSouth;(23, 14);1;3340
15;0.375;Idle;(23, 9);;(23, 14);1;3341
15;0.375;Idle;(23, 9);MoveSouth;(23, 15);1;3342
15;0.375;Idle;(23, 9);;(23, 15);1;3343
15;0.375;Idle;(23, 9);;(23, 15);1;3344
15;0.375;Idle;(23, 9);MoveSouth;(23, 16);1;3345
15;0.375;Idle;(23, 9);MoveSouth;(23, 17);1;3346
15;0.375;Idle;(23, 9);;(23, 17);1;3347
15;0.375;Idle;(23, 9);;(23, 17);1;3348
15;0.375;;(23, 9);MoveSouth;(23, 18);1;3349
15;0.375;;(23, 9);;(23, 18);1;3350
15;0.375;;(23, 9);MoveWest;(22, 18);1;3351
15;0.375;;(23, 9);;(22, 18);1;3352
15;0.375;;(23, 9);MoveWest;(21, 18);1;3353
15;0.375;;(23, 9);;(21, 18);1;3354
15;0.375;;(23, 9);MoveWest;(20, 18);1;3355
15;0.375;;(23, 9);;(20, 18);1;3356
15;0.375;;(23, 9);MoveWest;(20, 18);1;3357
15;0.375;;(23, 9);MoveWest;(20, 18);1;3358
15;0.375;;(23, 9);MoveWest;(20, 18);1;3359
15;0.375;;(23, 9);MoveWest;(20, 18);1;3360
15;0.375;;(23, 9);MoveWest;(20, 18);1;3361
15;0.375;;(23, 9);MoveWest;(19, 18);1;3362
15;0.375;;(23, 9);;(19, 18);1;3363
15;0.375;;(23, 9);;(19, 18);1;3364
15;0.375;;(23, 9);;(19, 18);1;3365
15;0.375;;(23, 9);;(19, 18);1;3366
15;0.375;;(23, 9);;(19, 18);1;3367
15;0.375;;(23, 9);;(19, 18);1;3368
15;0.375;;(23, 9);;(19, 18);1;3369
15;0.375;;(23, 9);;(19, 18);1;3370
15;0.375;;(23, 9);;(19, 18);1;3371
15;0.375;;(23, 9);;(19, 18);1;3372
15;0.375;;(23, 9);;(19, 18);1;3373
15;0.375;;(23, 9);;(19, 18);1;3374
15;0.375;;(23, 9);;(19, 18);1;3375
15;0.375;;(23, 9);;(19, 18);1;3376
15;0.375;;(23, 9);;(19, 18);1;3377
15;0.375;;(23, 9);;(19, 18);1;3378
15;0.375;;(23, 9);;(19, 18);1;3379
15;0.375;;(23, 9);;(19, 18);1;3380
15;0.375;;(23, 9);;(19, 18);1;3381
15;0.375;;(23, 9);;(19, 18);1;3382
15;0.375;;(23, 9);;(19, 18);1;3383
15;0.375;;(23, 9);;(19, 18);1;3384
15;0.375;;(23, 9);;(19, 18);1;3385
15;0.375;;(23, 9);;(19, 18);1;3386
15;0.375;;(23, 9);;(19, 18);1;3387
15;0.375;;(23, 9);;(19, 18);1;3388
15;0.375;;(23, 9);MoveWest;(18, 18);1;3389
15;0.375;;(23, 9);;(18, 18);1;3390
15;0.375;;(23, 9);MoveWest;(17, 18);1;3391
15;0.375;;(23, 9);;(17, 18);1;3392
15;0.375;;(23, 9);MoveWest;(16, 18);1;3393
15;0.375;;(23, 9);;(16, 18);1;3394
15;0.375;;(23, 9);MoveWest;(15, 18);1;3395
15;0.375;;(23, 9);;(15, 18);1;3396
15;0.375;;(23, 9);MoveWest;(14, 18);1;3397
15;0.375;;(23, 9);;(14, 18);1;3398
15;0.375;;(23, 9);MoveWest;(14, 18);1;3399
15;0.375;;(23, 9);MoveWest;(14, 18);1;3400
15;0.375;;(23, 9);MoveWest;(14, 18);1;3401
15;0.375;;(23, 9);MoveWest;(14, 18);1;3402
15;0.375;;(23, 9);MoveWest;(14, 18);1;3403
15;0.375;;(23, 9);MoveWest;(13, 18);1;3404
15;0.375;;(23, 9);MoveWest;(13, 18);1;3405
15;0.375;;(23, 9);MoveWest;(13, 18);1;3406
15;0.375;;(23, 9);MoveWest;(13, 18);1;3407
15;0.375;;(23, 9);MoveWest;(13, 18);1;3408
15;0.375;;(23, 9);MoveWest;(13, 18);1;3409
15;0.375;;(23, 9);MoveWest;(12, 18);1;3410
15;0.375;;(23, 9);MoveWest;(12, 18);1;3411
15;0.375;;(23, 9);MoveWest;(12, 18);1;3412
15;0.375;;(23, 9);MoveWest;(12, 18);1;3413
15;0.375;;(23, 9);MoveWest;(12, 18);1;3414
15;0.375;;(23, 9);MoveWest;(12, 18);1;3415
15;0.375;;(23, 9);MoveWest;(11, 18);1;3416
15;0.375;;(23, 9);MoveWest;(11, 18);1;3417
15;0.375;;(23, 9);MoveWest;(11, 18);1;3418
15;0.375;;(23, 9);MoveWest;(11, 18);1;3419
15;0.375;;(23, 9);MoveWest;(11, 18);1;3420
15;0.375;;(23, 9);MoveWest;(11, 18);1;3421
15;0.375;;(23, 9);MoveWest;(10, 18);1;3422
15;0.375;;(23, 9);MoveWest;(10, 18);1;3423
15;0.375;;(23, 9);MoveWest;(10, 18);1;3424
15;0.375;;(23, 9);MoveWest;(10, 18);1;3425
15;0.375;;(23, 9);MoveWest;(10, 18);1;3426
15;0.375;;(23, 9);MoveWest;(10, 18);1;3427
15;0.375;;(23, 9);MoveWest;(9, 18);1;3428
15;0.375;;(23, 9);;(9, 18);1;3429
15;0.375;;(23, 9);;(9, 18);1;3430
15;0.375;;(23, 9);;(9, 18);1;3431
15;0.375;;(23, 9);;(9, 18);1;3432
15;0.375;;(23, 9);;(9, 18);1;3433
15;0.375;;(23, 9);;(9, 18);1;3434
15;0.375;;(23, 9);;(9, 18);1;3435
15;0.375;;(23, 9);;(9, 18);1;3436
15;0.375;;(23, 9);;(9, 18);1;3437
15;0.375;;(23, 9);;(9, 18);1;3438
15;0.375;;(23, 9);;(9, 18);1;3439
15;0.375;;(23, 9);;(9, 18);1;3440
15;0.375;;(23, 9);;(9, 18);1;3441
15;0.375;;(23, 9);;(9, 18);1;3442
15;0.375;;(23, 9);;(9, 18);1;3443
15;0.375;;(23, 9);;(9, 18);1;3444
15;0.375;;(23, 9);;(9, 18);1;3445
15;0.375;;(23, 9);;(9, 18);1;3446
15;0.375;;(23, 9);;(9, 18);1;3447
15;0.375;;(23, 9);;(9, 18);1;3448
15;0.375;;(23, 9);;(9, 18);1;3449
15;0.375;;(23, 9);;(9, 18);1;3450
15;0.375;;(23, 9);;(9, 18);1;3451
15;0.375;;(23, 9);;(9, 18);1;3452
15;0.375;;(23, 9);;(9, 18);1;3453
15;0.375;;(23, 9);;(9, 18);1;3454
15;0.375;;(23, 9);;(9, 18);1;3455
15;0.375;;(23, 9);;(9, 18);1;3456
15;0.375;;(23, 9);;(9, 18);1;3457
15;0.375;;(23, 9);;(9, 18);1;3458
15;0.375;;(23, 9);;(9, 18);1;3459
15;0.375;;(23, 9);;(9, 18);1;3460
15;0.375;;(23, 9);;(9, 18);1;3461
15;0.375;;(23, 9);;(9, 18);1;3462
15;0.375;;(23, 9);;(9, 18);1;3463
15;0.375;;(23, 9);;(9, 18);1;3464
15;0.375;;(23, 9);;(9, 18);1;3465
15;0.375;;(23, 9);;(9, 18);1;3466
15;0.375;;(23, 9);;(9, 18);1;3467
15;0.375;;(23, 9);;(9, 18);1;3468
15;0.375;;(23, 9);;(9, 18);1;3469
15;0.375;;(23, 9);;(9, 18);1;3470
15;0.375;;(23, 9);;(9, 18);1;3471
15;0.375;;(23, 9);;(9, 18);1;3472
15;0.375;;(23, 9);;(9, 18);1;3473
15;0.375;;(23, 9);;(9, 18);1;3474
15;0.375;;(23, 9);;(9, 18);1;3475
15;0.375;;(23, 9);;(9, 18);1;3476
15;0.375;;(23, 9);;(9, 18);1;3477
15;0.375;;(23, 9);;(9, 18);1;3478
15;0.375;;(23, 9);;(9, 18);1;3479
15;0.375;;(23, 9);;(9, 18);1;3480
15;0.375;;(23, 9);;(9, 18);1;3481
15;0.375;;(23, 9);;(9, 18);1;3482
15;0.375;;(23, 9);;(9, 18);1;3483
15;0.375;;(23, 9);;(9, 18);1;3484
15;0.375;;(23, 9);;(9, 18);1;3485
15;0.375;;(23, 9);;(9, 18);1;3486
15;0.375;;(23, 9);;(9, 18);1;3487
15;0.375;;(23, 9);;(9, 18);1;3488
15;0.375;;(23, 9);;(9, 18);1;3489
15;0.375;;(23, 9);;(9, 18);1;3490
15;0.375;;(23, 9);;(9, 18);1;3491
15;0.375;;(23, 9);;(9, 18);1;3492
15;0.375;;(23, 9);;(9, 18);1;3493
15;0.375;;(23, 9);;(9, 18);1;3494
15;0.375;;(23, 9);;(9, 18);1;3495
15;0.375;;(23, 9);;(9, 18);1;3496
15;0.375;;(23, 9);;(9, 18);1;3497
15;0.375;;(23, 9);;(9, 18);1;3498
15;0.375;;(23, 9);;(9, 18);1;3499
15;0.375;;(23, 9);MoveEast;(10, 18);1;3500
15;0.375;;(23, 9);;(10, 18);1;3501
15;0.375;;(23, 9);;(10, 18);1;3502
15;0.375;;(23, 9);;(10, 18);1;3503
15;0.375;;(23, 9);;(10, 18);1;3504
15;0.375;;(23, 9);;(10, 18);1;3505
15;0.375;;(23, 9);MoveEast;(10, 18);1;3506
15;0.375;;(23, 9);MoveEast;(10, 18);1;3507
15;0.375;;(23, 9);MoveEast;(10, 18);1;3508
15;0.375;;(23, 9);MoveEast;(10, 18);1;3509
15;0.375;;(23, 9);MoveEast;(10, 18);1;3510
15;0.375;;(23, 9);MoveEast;(11, 18);1;3511
15;0.375;;(23, 9);MoveEast;(11, 18);1;3512
15;0.375;;(23, 9);MoveEast;(11, 18);1;3513
15;0.375;;(23, 9);MoveEast;(11, 18);1;3514
15;0.375;;(23, 9);MoveEast;(11, 18);1;3515
15;0.375;;(23, 9);MoveEast;(11, 18);1;3516
15;0.375;;(23, 9);MoveEast;(12, 18);1;3517
15;0.375;;(23, 9);;(12, 18);1;3518
15;0.375;;(23, 9);;(12, 18);1;3519
15;0.375;;(23, 9);;(12, 18);1;3520
15;0.375;;(23, 9);;(12, 18);1;3521
15;0.375;;(23, 9);;(12, 18);1;3522
15;0.375;;(23, 9);MoveEast;(12, 18);1;3523
15;0.375;;(23, 9);MoveEast;(12, 18);1;3524
